Metric,Value
config_name,high_miss_50pct_notrust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,755.5214400291443
avg_cav_amota,0.9941004918925547
avg_cis_amota,0.9918002271501462
avg_global_amota,0.46001967136313443
cav_total_mse_violations_gt,107836
cav_total_mse_violations_sensor,107824
cav_total_ttc_violations_gt,34442
cav_total_ttc_violations_sensor,29205
cav_true_positives_mse,107789
cav_false_positives_mse,35
cav_false_negatives_mse,47
cav_true_positives_ttc,25455
cav_false_positives_ttc,3750
cav_false_negatives_ttc,8987
cav_amota,41568.312068487176
cav_total_mse_violations_gt_av,14565
cav_total_mse_violations_gt_non_av,93271
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,107824
cav_total_ttc_violations_gt_av,3372
cav_total_ttc_violations_gt_non_av,31070
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,29205
cis_total_mse_violations_gt,25077
cis_total_mse_violations_sensor,25067
cis_total_ttc_violations_gt,1831
cis_total_ttc_violations_sensor,1846
cis_true_positives_mse,25063
cis_false_positives_mse,4
cis_false_negatives_mse,14
cis_true_positives_ttc,1805
cis_false_positives_ttc,41
cis_false_negatives_ttc,26
cis_amota,4953.05033438783
cis_total_mse_violations_gt_av,4186
cis_total_mse_violations_gt_non_av,20891
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25067
cis_total_ttc_violations_gt_av,329
cis_total_ttc_violations_gt_non_av,1502
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1846
global_total_mse_violations_gt,1495974
global_total_mse_violations_sensor,1735822
global_total_ttc_violations_gt,576117
global_total_ttc_violations_sensor,681867
global_true_positives_mse,1460039
global_false_positives_mse,275783
global_false_negatives_mse,35935
global_true_positives_ttc,527476
global_false_positives_ttc,154391
global_false_negatives_ttc,48641
global_amota,2277.5573929188786
global_total_mse_violations_gt_av,195568
global_total_mse_violations_gt_non_av,1300406
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1735822
global_total_ttc_violations_gt_av,75725
global_total_ttc_violations_gt_non_av,500392
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,681867
