Metric,Value
config_name,high_miss_50pct_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,471.0557208061218
avg_cav_amota,0.9944800206267583
avg_cis_amota,0.9905994845336398
avg_global_amota,0.4302438622982638
cav_total_mse_violations_gt,66603
cav_total_mse_violations_sensor,66601
cav_total_ttc_violations_gt,22632
cav_total_ttc_violations_sensor,18268
cav_true_positives_mse,66584
cav_false_positives_mse,17
cav_false_negatives_mse,19
cav_true_positives_ttc,15651
cav_false_positives_ttc,2617
cav_false_negatives_ttc,6981
cav_amota,26797.25863580863
cav_total_mse_violations_gt_av,6880
cav_total_mse_violations_gt_non_av,59723
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,66601
cav_total_ttc_violations_gt_av,2626
cav_total_ttc_violations_gt_non_av,20006
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18268
cis_total_mse_violations_gt,25021
cis_total_mse_violations_sensor,25012
cis_total_ttc_violations_gt,1844
cis_total_ttc_violations_sensor,1846
cis_true_positives_mse,24998
cis_false_positives_mse,14
cis_false_negatives_mse,23
cis_true_positives_ttc,1815
cis_false_positives_ttc,31
cis_false_negatives_ttc,29
cis_amota,4942.100828338329
cis_total_mse_violations_gt_av,2665
cis_total_mse_violations_gt_non_av,22356
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25012
cis_total_ttc_violations_gt_av,134
cis_total_ttc_violations_gt_non_av,1710
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1846
global_total_mse_violations_gt,756185
global_total_mse_violations_sensor,908789
global_total_ttc_violations_gt,278099
global_total_ttc_violations_sensor,345542
global_true_positives_mse,736119
global_false_positives_mse,172670
global_false_negatives_mse,20066
global_true_positives_ttc,254475
global_false_positives_ttc,91067
global_false_negatives_ttc,23624
global_amota,2133.57931313709
global_total_mse_violations_gt_av,79305
global_total_mse_violations_gt_non_av,676880
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,908789
global_total_ttc_violations_gt_av,30088
global_total_ttc_violations_gt_non_av,248011
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,345542
