Metric,Value
config_name,high_miss_50pct_notrust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,598.3661410808563
avg_cav_amota,0.9942961468257419
avg_cis_amota,0.9903887898475988
avg_global_amota,0.44503333618741686
cav_total_mse_violations_gt,86602
cav_total_mse_violations_sensor,86590
cav_total_ttc_violations_gt,30835
cav_total_ttc_violations_sensor,25223
cav_true_positives_mse,86565
cav_false_positives_mse,25
cav_false_negatives_mse,37
cav_true_positives_ttc,21889
cav_false_positives_ttc,3334
cav_false_negatives_ttc,8946
cav_amota,35277.62728937732
cav_total_mse_violations_gt_av,10008
cav_total_mse_violations_gt_non_av,76594
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,86590
cav_total_ttc_violations_gt_av,3843
cav_total_ttc_violations_gt_non_av,26992
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,25223
cis_total_mse_violations_gt,24710
cis_total_mse_violations_sensor,24698
cis_total_ttc_violations_gt,1828
cis_total_ttc_violations_sensor,1854
cis_true_positives_mse,24687
cis_false_positives_mse,11
cis_false_negatives_mse,23
cis_true_positives_ttc,1794
cis_false_positives_ttc,60
cis_false_negatives_ttc,34
cis_amota,4941.0496725496705
cis_total_mse_violations_gt_av,3153
cis_total_mse_violations_gt_non_av,21557
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24698
cis_total_ttc_violations_gt_av,160
cis_total_ttc_violations_gt_non_av,1668
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1854
global_total_mse_violations_gt,1192503
global_total_mse_violations_sensor,1410097
global_total_ttc_violations_gt,459051
global_total_ttc_violations_sensor,557491
global_true_positives_mse,1162294
global_false_positives_mse,247803
global_false_negatives_mse,30209
global_true_positives_ttc,419884
global_false_positives_ttc,137607
global_false_negatives_ttc,39167
global_amota,2214.040847532399
global_total_mse_violations_gt_av,145065
global_total_mse_violations_gt_non_av,1047438
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1410097
global_total_ttc_violations_gt_av,54956
global_total_ttc_violations_gt_non_av,404095
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,557491
