Metric,Value
config_name,mal_convoy_50pct_trust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,312.7552754878998
avg_cav_amota,0.993430392001435
avg_cis_amota,0.9910268726905311
avg_global_amota,0.43608843410184517
cav_total_mse_violations_gt,43461
cav_total_mse_violations_sensor,43458
cav_total_ttc_violations_gt,13573
cav_total_ttc_violations_sensor,11619
cav_true_positives_mse,43450
cav_false_positives_mse,8
cav_false_negatives_mse,11
cav_true_positives_ttc,10093
cav_false_positives_ttc,1526
cav_false_negatives_ttc,3480
cav_amota,16633.005053280027
cav_total_mse_violations_gt_av,2486
cav_total_mse_violations_gt_non_av,40975
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,43458
cav_total_ttc_violations_gt_av,563
cav_total_ttc_violations_gt_non_av,13010
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,11619
cis_total_mse_violations_gt,24934
cis_total_mse_violations_sensor,24920
cis_total_ttc_violations_gt,1811
cis_total_ttc_violations_sensor,1820
cis_true_positives_mse,24911
cis_false_positives_mse,9
cis_false_negatives_mse,23
cis_true_positives_ttc,1777
cis_false_positives_ttc,43
cis_false_negatives_ttc,34
cis_amota,4941.259987234988
cis_total_mse_violations_gt_av,1761
cis_total_mse_violations_gt_non_av,23173
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24920
cis_total_ttc_violations_gt_av,141
cis_total_ttc_violations_gt_non_av,1670
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1820
global_total_mse_violations_gt,469189
global_total_mse_violations_sensor,571960
global_total_ttc_violations_gt,172153
global_total_ttc_violations_sensor,214589
global_true_positives_mse,456487
global_false_positives_mse,115473
global_false_negatives_mse,12702
global_true_positives_ttc,158127
global_false_positives_ttc,56462
global_false_negatives_ttc,14026
global_amota,2101.5101639367917
global_total_mse_violations_gt_av,29516
global_total_mse_violations_gt_non_av,439673
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,571960
global_total_ttc_violations_gt_av,8915
global_total_ttc_violations_gt_non_av,163238
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,214589
