Metric,Value
config_name,mal_remove_40pct
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,54.0183961391449
avg_cav_amota,0.9939750401604739
avg_cis_amota,0.9916838148329017
avg_global_amota,0.451914880513494
cav_total_mse_violations_gt,9405
cav_total_mse_violations_sensor,9409
cav_total_ttc_violations_gt,3183
cav_total_ttc_violations_sensor,2805
cav_true_positives_mse,9403
cav_false_positives_mse,6
cav_false_negatives_mse,2
cav_true_positives_ttc,2495
cav_false_positives_ttc,310
cav_false_negatives_ttc,688
cav_amota,4599.122510822513
cav_total_mse_violations_gt_av,375
cav_total_mse_violations_gt_non_av,9030
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9409
cav_total_ttc_violations_gt_av,168
cav_total_ttc_violations_gt_non_av,3015
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2805
cis_total_mse_violations_gt,7329
cis_total_mse_violations_sensor,7327
cis_total_ttc_violations_gt,546
cis_total_ttc_violations_sensor,546
cis_true_positives_mse,7325
cis_false_positives_mse,2
cis_false_negatives_mse,4
cis_true_positives_ttc,535
cis_false_positives_ttc,11
cis_false_negatives_ttc,11
cis_amota,1955.6004828504822
cis_total_mse_violations_gt_av,568
cis_total_mse_violations_gt_non_av,6761
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7327
cis_total_ttc_violations_gt_av,80
cis_total_ttc_violations_gt_non_av,466
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,546
global_total_mse_violations_gt,108160
global_total_mse_violations_sensor,132684
global_total_ttc_violations_gt,44481
global_total_ttc_violations_sensor,54458
global_true_positives_mse,103728
global_false_positives_mse,28956
global_false_negatives_mse,4432
global_true_positives_ttc,39653
global_false_positives_ttc,14805
global_false_negatives_ttc,4828
global_amota,848.2442307238282
global_total_mse_violations_gt_av,6706
global_total_mse_violations_gt_non_av,101454
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,132684
global_total_ttc_violations_gt_av,2802
global_total_ttc_violations_gt_non_av,41679
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,54458
