Metric,Value
config_name,extrinsics_10deg_notrust
run_id,5
total_steps,15000
recorded_steps,10000
wall_time_seconds,1972.3448934555054
avg_cav_amota,0.9851263017265469
avg_cis_amota,0.9906922739650476
avg_global_amota,0.3880552294022702
cav_total_mse_violations_gt,218479
cav_total_mse_violations_sensor,218304
cav_total_ttc_violations_gt,80420
cav_total_ttc_violations_sensor,62599
cav_true_positives_mse,218189
cav_false_positives_mse,115
cav_false_negatives_mse,290
cav_true_positives_ttc,54335
cav_false_positives_ttc,8264
cav_false_negatives_ttc,26085
cav_amota,78348.079902614
cav_total_mse_violations_gt_av,25702
cav_total_mse_violations_gt_non_av,192777
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,218304
cav_total_ttc_violations_gt_av,9561
cav_total_ttc_violations_gt_non_av,70859
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,62599
cis_total_mse_violations_gt,52459
cis_total_mse_violations_sensor,52438
cis_total_ttc_violations_gt,3814
cis_total_ttc_violations_sensor,3834
cis_true_positives_mse,52399
cis_false_positives_mse,39
cis_false_negatives_mse,60
cis_true_positives_ttc,3749
cis_false_positives_ttc,85
cis_false_negatives_ttc,65
cis_amota,9884.13681734928
cis_total_mse_violations_gt_av,6470
cis_total_mse_violations_gt_non_av,45989
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,52438
cis_total_ttc_violations_gt_av,494
cis_total_ttc_violations_gt_non_av,3320
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3834
global_total_mse_violations_gt,3190702
global_total_mse_violations_sensor,3954635
global_total_ttc_violations_gt,1294587
global_total_ttc_violations_sensor,1634149
global_true_positives_mse,3129423
global_false_positives_mse,825212
global_false_negatives_mse,61279
global_true_positives_ttc,1203283
global_false_positives_ttc,430866
global_false_negatives_ttc,91304
global_amota,3825.44845144758
global_total_mse_violations_gt_av,394557
global_total_mse_violations_gt_non_av,2796145
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,3954635
global_total_ttc_violations_gt_av,155010
global_total_ttc_violations_gt_non_av,1139577
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1634149
