Metric,Value
config_name,mal_add_8pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,1.7476277351379395
avg_cav_amota,0.0
avg_cis_amota,0.9967948717948717
avg_global_amota,0.6213428932178935
cav_total_mse_violations_gt,0
cav_total_mse_violations_sensor,0
cav_total_ttc_violations_gt,0
cav_total_ttc_violations_sensor,0
cav_true_positives_mse,0
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,0
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,0.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,0
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,0
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,0
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,0
cis_total_mse_violations_gt,490
cis_total_mse_violations_sensor,490
cis_total_ttc_violations_gt,71
cis_total_ttc_violations_sensor,71
cis_true_positives_mse,490
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,71
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,259.16666666666663
cis_total_mse_violations_gt_av,0
cis_total_mse_violations_gt_non_av,490
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,490
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,71
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,71
global_total_mse_violations_gt,490
global_total_mse_violations_sensor,626
global_total_ttc_violations_gt,253
global_total_ttc_violations_sensor,305
global_true_positives_mse,403
global_false_positives_mse,223
global_false_negatives_mse,87
global_true_positives_ttc,186
global_false_positives_ttc,119
global_false_negatives_ttc,67
global_amota,109.35634920634925
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,490
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,626
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,253
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,305
