Metric,Value
config_name,mal_add_40pct_trust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,414.0286502838135
avg_cav_amota,0.9944594392116592
avg_cis_amota,0.9904450641485812
avg_global_amota,0.44605640067775193
cav_total_mse_violations_gt,56848
cav_total_mse_violations_sensor,56849
cav_total_ttc_violations_gt,19350
cav_total_ttc_violations_sensor,17178
cav_true_positives_mse,56833
cav_false_positives_mse,16
cav_false_negatives_mse,15
cav_true_positives_ttc,15237
cav_false_positives_ttc,1941
cav_false_negatives_ttc,4113
cav_amota,25184.68529803527
cav_total_mse_violations_gt_av,4595
cav_total_mse_violations_gt_non_av,52253
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,56849
cav_total_ttc_violations_gt_av,1685
cav_total_ttc_violations_gt_non_av,17665
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17178
cis_total_mse_violations_gt,24413
cis_total_mse_violations_sensor,24414
cis_total_ttc_violations_gt,1785
cis_total_ttc_violations_sensor,1794
cis_true_positives_mse,24396
cis_false_positives_mse,18
cis_false_negatives_mse,17
cis_true_positives_ttc,1749
cis_false_positives_ttc,45
cis_false_negatives_ttc,36
cis_amota,4927.464194139192
cis_total_mse_violations_gt_av,2430
cis_total_mse_violations_gt_non_av,21983
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24414
cis_total_ttc_violations_gt_av,136
cis_total_ttc_violations_gt_non_av,1649
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1794
global_total_mse_violations_gt,755123
global_total_mse_violations_sensor,910188
global_total_ttc_violations_gt,289922
global_total_ttc_violations_sensor,359591
global_true_positives_mse,733646
global_false_positives_mse,176542
global_false_negatives_mse,21477
global_true_positives_ttc,265967
global_false_positives_ttc,93624
global_false_negatives_ttc,23955
global_amota,2190.136927327762
global_total_mse_violations_gt_av,63311
global_total_mse_violations_gt_non_av,691812
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,910188
global_total_ttc_violations_gt_av,25087
global_total_ttc_violations_gt_non_av,264835
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,359591
