Metric,Value
config_name,mal_add_40pct_trust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,367.1458508968353
avg_cav_amota,0.9937439159228472
avg_cis_amota,0.991298908492979
avg_global_amota,0.454530351533637
cav_total_mse_violations_gt,47622
cav_total_mse_violations_sensor,47615
cav_total_ttc_violations_gt,15401
cav_total_ttc_violations_sensor,13899
cav_true_positives_mse,47598
cav_false_positives_mse,17
cav_false_negatives_mse,24
cav_true_positives_ttc,12348
cav_false_positives_ttc,1551
cav_false_negatives_ttc,3053
cav_amota,19065.970770895747
cav_total_mse_violations_gt_av,3379
cav_total_mse_violations_gt_non_av,44243
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,47615
cav_total_ttc_violations_gt_av,1120
cav_total_ttc_violations_gt_non_av,14281
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13899
cis_total_mse_violations_gt,24430
cis_total_mse_violations_sensor,24423
cis_total_ttc_violations_gt,1820
cis_total_ttc_violations_sensor,1809
cis_true_positives_mse,24408
cis_false_positives_mse,15
cis_false_negatives_mse,22
cis_true_positives_ttc,1779
cis_false_positives_ttc,30
cis_false_negatives_ttc,41
cis_amota,4949.555450105444
cis_total_mse_violations_gt_av,2448
cis_total_mse_violations_gt_non_av,21982
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24423
cis_total_ttc_violations_gt_av,140
cis_total_ttc_violations_gt_non_av,1680
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1809
global_total_mse_violations_gt,513693
global_total_mse_violations_sensor,624561
global_total_ttc_violations_gt,195874
global_total_ttc_violations_sensor,249016
global_true_positives_mse,496900
global_false_positives_mse,127661
global_false_negatives_mse,16793
global_true_positives_ttc,177568
global_false_positives_ttc,71448
global_false_negatives_ttc,18306
global_amota,2209.9265691565433
global_total_mse_violations_gt_av,35621
global_total_mse_violations_gt_non_av,478072
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,624561
global_total_ttc_violations_gt_av,13717
global_total_ttc_violations_gt_non_av,182157
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,249016
