Metric,Value
config_name,mal_add_40pct_trust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,529.5621240139008
avg_cav_amota,0.9939150654171165
avg_cis_amota,0.9915047325804535
avg_global_amota,0.469366685881833
cav_total_mse_violations_gt,78650
cav_total_mse_violations_sensor,78631
cav_total_ttc_violations_gt,22986
cav_total_ttc_violations_sensor,20550
cav_true_positives_mse,78597
cav_false_positives_mse,34
cav_false_negatives_mse,53
cav_true_positives_ttc,18388
cav_false_positives_ttc,2162
cav_false_negatives_ttc,4598
cav_amota,29756.823143523052
cav_total_mse_violations_gt_av,9213
cav_total_mse_violations_gt_non_av,69437
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,78631
cav_total_ttc_violations_gt_av,2131
cav_total_ttc_violations_gt_non_av,20855
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20550
cis_total_mse_violations_gt,25013
cis_total_mse_violations_sensor,25004
cis_total_ttc_violations_gt,1807
cis_total_ttc_violations_sensor,1807
cis_true_positives_mse,24992
cis_false_positives_mse,12
cis_false_negatives_mse,21
cis_true_positives_ttc,1771
cis_false_positives_ttc,36
cis_false_negatives_ttc,36
cis_amota,4949.591625041624
cis_total_mse_violations_gt_av,3178
cis_total_mse_violations_gt_non_av,21835
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25004
cis_total_ttc_violations_gt_av,180
cis_total_ttc_violations_gt_non_av,1627
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1807
global_total_mse_violations_gt,957974
global_total_mse_violations_sensor,1126188
global_total_ttc_violations_gt,368915
global_total_ttc_violations_sensor,446965
global_true_positives_mse,932293
global_false_positives_mse,193895
global_false_negatives_mse,25681
global_true_positives_ttc,340596
global_false_positives_ttc,106369
global_false_negatives_ttc,28319
global_amota,2322.42636174331
global_total_mse_violations_gt_av,115985
global_total_mse_violations_gt_non_av,841989
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1126188
global_total_ttc_violations_gt_av,43984
global_total_ttc_violations_gt_non_av,324931
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,446965
