Metric,Value
config_name,baseline_notrust
run_id,1
total_steps,1500
recorded_steps,1000
wall_time_seconds,21.042868852615356
avg_cav_amota,0.9905525115363915
avg_cis_amota,0.9881552904024811
avg_global_amota,0.634108346817456
cav_total_mse_violations_gt,4745
cav_total_mse_violations_sensor,4738
cav_total_ttc_violations_gt,941
cav_total_ttc_violations_sensor,899
cav_true_positives_mse,4736
cav_false_positives_mse,2
cav_false_negatives_mse,9
cav_true_positives_ttc,799
cav_false_positives_ttc,100
cav_false_negatives_ttc,142
cav_amota,1782.0039682539682
cav_total_mse_violations_gt_av,346
cav_total_mse_violations_gt_non_av,4399
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4738
cav_total_ttc_violations_gt_av,87
cav_total_ttc_violations_gt_non_av,854
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,899
cis_total_mse_violations_gt,3067
cis_total_mse_violations_sensor,3068
cis_total_ttc_violations_gt,239
cis_total_ttc_violations_sensor,237
cis_true_positives_mse,3066
cis_false_positives_mse,2
cis_false_negatives_mse,1
cis_true_positives_ttc,233
cis_false_positives_ttc,4
cis_false_negatives_ttc,6
cis_amota,967.404029304029
cis_total_mse_violations_gt_av,585
cis_total_mse_violations_gt_non_av,2482
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3068
cis_total_ttc_violations_gt_av,27
cis_total_ttc_violations_gt_non_av,212
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,237
global_total_mse_violations_gt,20546
global_total_mse_violations_sensor,26854
global_total_ttc_violations_gt,7800
global_total_ttc_violations_sensor,10183
global_true_positives_mse,19875
global_false_positives_mse,6979
global_false_negatives_mse,671
global_true_positives_ttc,6761
global_false_positives_ttc,3422
global_false_negatives_ttc,1039
global_amota,627.7672633492814
global_total_mse_violations_gt_av,2213
global_total_mse_violations_gt_non_av,18333
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,26854
global_total_ttc_violations_gt_av,988
global_total_ttc_violations_gt_non_av,6812
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,10183
