Metric,Value
config_name,extrinsics_5deg_trust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,433.74730157852173
avg_cav_amota,0.9940583217777241
avg_cis_amota,0.9910969015382248
avg_global_amota,0.4646206654427928
cav_total_mse_violations_gt,62622
cav_total_mse_violations_sensor,62624
cav_total_ttc_violations_gt,20325
cav_total_ttc_violations_sensor,16858
cav_true_positives_mse,62606
cav_false_positives_mse,18
cav_false_negatives_mse,16
cav_true_positives_ttc,14365
cav_false_positives_ttc,2493
cav_false_negatives_ttc,5960
cav_amota,24975.715334665318
cav_total_mse_violations_gt_av,6553
cav_total_mse_violations_gt_non_av,56069
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,62624
cav_total_ttc_violations_gt_av,2180
cav_total_ttc_violations_gt_non_av,18145
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16858
cis_total_mse_violations_gt,25528
cis_total_mse_violations_sensor,25527
cis_total_ttc_violations_gt,1855
cis_total_ttc_violations_sensor,1870
cis_true_positives_mse,25508
cis_false_positives_mse,19
cis_false_negatives_mse,20
cis_true_positives_ttc,1826
cis_false_positives_ttc,44
cis_false_negatives_ttc,29
cis_amota,4940.618054168051
cis_total_mse_violations_gt_av,2806
cis_total_mse_violations_gt_non_av,22722
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25527
cis_total_ttc_violations_gt_av,180
cis_total_ttc_violations_gt_non_av,1675
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1870
global_total_mse_violations_gt,696104
global_total_mse_violations_sensor,844116
global_total_ttc_violations_gt,254998
global_total_ttc_violations_sensor,323593
global_true_positives_mse,679832
global_false_positives_mse,164284
global_false_negatives_mse,16272
global_true_positives_ttc,234710
global_false_positives_ttc,88883
global_false_negatives_ttc,20288
global_amota,2298.9430526109386
global_total_mse_violations_gt_av,72450
global_total_mse_violations_gt_non_av,623654
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,844116
global_total_ttc_violations_gt_av,25242
global_total_ttc_violations_gt_non_av,229756
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,323593
