Metric,Value
config_name,mal_convoy_3pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,1.8798627853393555
avg_cav_amota,0.9924242424242424
avg_cis_amota,0.9970472440944882
avg_global_amota,0.6423819317936967
cav_total_mse_violations_gt,96
cav_total_mse_violations_sensor,96
cav_total_ttc_violations_gt,19
cav_total_ttc_violations_sensor,21
cav_true_positives_mse,96
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,16
cav_false_positives_ttc,5
cav_false_negatives_ttc,3
cav_amota,32.75
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,96
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,96
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,19
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21
cis_total_mse_violations_gt,460
cis_total_mse_violations_sensor,460
cis_total_ttc_violations_gt,67
cis_total_ttc_violations_sensor,67
cis_true_positives_mse,460
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,66
cis_false_positives_ttc,1
cis_false_negatives_ttc,1
cis_amota,253.25
cis_total_mse_violations_gt_av,13
cis_total_mse_violations_gt_non_av,447
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,460
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,67
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,67
global_total_mse_violations_gt,198
global_total_mse_violations_sensor,261
global_total_ttc_violations_gt,44
global_total_ttc_violations_sensor,52
global_true_positives_mse,191
global_false_positives_mse,70
global_false_negatives_mse,7
global_true_positives_ttc,33
global_false_positives_ttc,19
global_false_negatives_ttc,11
global_amota,109.20492840492844
global_total_mse_violations_gt_av,5
global_total_mse_violations_gt_non_av,193
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,261
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,44
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,52
