Metric,Value
config_name,mal_remove_80pct
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,65.08663034439087
avg_cav_amota,0.9920810419212845
avg_cis_amota,0.9888507368052821
avg_global_amota,0.5346734671914415
cav_total_mse_violations_gt,14877
cav_total_mse_violations_sensor,14877
cav_total_ttc_violations_gt,3486
cav_total_ttc_violations_sensor,3599
cav_true_positives_mse,14870
cav_false_positives_mse,7
cav_false_negatives_mse,7
cav_true_positives_ttc,3100
cav_false_positives_ttc,499
cav_false_negatives_ttc,386
cav_amota,6054.6705988456
cav_total_mse_violations_gt_av,2034
cav_total_mse_violations_gt_non_av,12843
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,14877
cav_total_ttc_violations_gt_av,279
cav_total_ttc_violations_gt_non_av,3207
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3599
cis_total_mse_violations_gt,7547
cis_total_mse_violations_sensor,7545
cis_total_ttc_violations_gt,571
cis_total_ttc_violations_sensor,576
cis_true_positives_mse,7543
cis_false_positives_mse,2
cis_false_negatives_mse,4
cis_true_positives_ttc,566
cis_false_positives_ttc,10
cis_false_negatives_ttc,5
cis_amota,1957.9244588744587
cis_total_mse_violations_gt_av,1191
cis_total_mse_violations_gt_non_av,6356
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7545
cis_total_ttc_violations_gt_av,113
cis_total_ttc_violations_gt_non_av,458
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,576
global_total_mse_violations_gt,120490
global_total_mse_violations_sensor,150852
global_total_ttc_violations_gt,51184
global_total_ttc_violations_sensor,63134
global_true_positives_mse,116170
global_false_positives_mse,34682
global_false_negatives_mse,4320
global_true_positives_ttc,45774
global_false_positives_ttc,17360
global_false_negatives_ttc,5410
global_amota,1025.5037100731847
global_total_mse_violations_gt_av,16653
global_total_mse_violations_gt_non_av,103837
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,150852
global_total_ttc_violations_gt_av,7312
global_total_ttc_violations_gt_non_av,43872
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,63134
