Metric,Value
config_name,mal_remove_80pct
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,74.39307880401611
avg_cav_amota,0.9881161911343
avg_cis_amota,0.9896895143109176
avg_global_amota,0.5739409782717169
cav_total_mse_violations_gt,16920
cav_total_mse_violations_sensor,16911
cav_total_ttc_violations_gt,4295
cav_total_ttc_violations_sensor,3966
cav_true_positives_mse,16905
cav_false_positives_mse,6
cav_false_negatives_mse,15
cav_true_positives_ttc,3537
cav_false_positives_ttc,429
cav_false_negatives_ttc,758
cav_amota,5893.124963924965
cav_total_mse_violations_gt_av,2239
cav_total_mse_violations_gt_non_av,14681
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,16911
cav_total_ttc_violations_gt_av,413
cav_total_ttc_violations_gt_non_av,3882
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3966
cis_total_mse_violations_gt,7464
cis_total_mse_violations_sensor,7464
cis_total_ttc_violations_gt,588
cis_total_ttc_violations_sensor,592
cis_true_positives_mse,7461
cis_false_positives_mse,3
cis_false_negatives_mse,3
cis_true_positives_ttc,581
cis_false_positives_ttc,11
cis_false_negatives_ttc,7
cis_amota,1960.5749278499277
cis_total_mse_violations_gt_av,1382
cis_total_mse_violations_gt_non_av,6082
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7464
cis_total_ttc_violations_gt_av,100
cis_total_ttc_violations_gt_non_av,488
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,592
global_total_mse_violations_gt,145903
global_total_mse_violations_sensor,177163
global_total_ttc_violations_gt,50474
global_total_ttc_violations_sensor,62069
global_true_positives_mse,141234
global_false_positives_mse,35929
global_false_negatives_mse,4669
global_true_positives_ttc,44555
global_false_positives_ttc,17514
global_false_negatives_ttc,5919
global_amota,1112.871556868859
global_total_mse_violations_gt_av,20821
global_total_mse_violations_gt_non_av,125082
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,177163
global_total_ttc_violations_gt_av,4565
global_total_ttc_violations_gt_non_av,45909
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,62069
