Metric,Value
config_name,mal_remove_90pct
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,48.754279136657715
avg_cav_amota,0.9929595396865593
avg_cis_amota,0.9897589887574673
avg_global_amota,0.4962015768206651
cav_total_mse_violations_gt,8956
cav_total_mse_violations_sensor,8951
cav_total_ttc_violations_gt,2836
cav_total_ttc_violations_sensor,2636
cav_true_positives_mse,8948
cav_false_positives_mse,3
cav_false_negatives_mse,8
cav_true_positives_ttc,2373
cav_false_positives_ttc,263
cav_false_negatives_ttc,463
cav_amota,3921.1972222222225
cav_total_mse_violations_gt_av,874
cav_total_mse_violations_gt_non_av,8082
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8951
cav_total_ttc_violations_gt_av,220
cav_total_ttc_violations_gt_non_av,2616
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2636
cis_total_mse_violations_gt,7374
cis_total_mse_violations_sensor,7373
cis_total_ttc_violations_gt,593
cis_total_ttc_violations_sensor,590
cis_true_positives_mse,7371
cis_false_positives_mse,2
cis_false_negatives_mse,3
cis_true_positives_ttc,581
cis_false_positives_ttc,9
cis_false_negatives_ttc,12
cis_amota,1951.8047258297254
cis_total_mse_violations_gt_av,416
cis_total_mse_violations_gt_non_av,6958
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7373
cis_total_ttc_violations_gt_av,33
cis_total_ttc_violations_gt_non_av,560
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,590
global_total_mse_violations_gt,74950
global_total_mse_violations_sensor,93183
global_total_ttc_violations_gt,27705
global_total_ttc_violations_sensor,34394
global_true_positives_mse,70712
global_false_positives_mse,22471
global_false_negatives_mse,4238
global_true_positives_ttc,23416
global_false_positives_ttc,10978
global_false_negatives_ttc,4289
global_amota,924.4235376168991
global_total_mse_violations_gt_av,4958
global_total_mse_violations_gt_non_av,69992
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,93183
global_total_ttc_violations_gt_av,1804
global_total_ttc_violations_gt_non_av,25901
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,34394
