Metric,Value
config_name,extrinsics_7deg_notrust
run_id,3
total_steps,15000
recorded_steps,10000
wall_time_seconds,1745.8645021915436
avg_cav_amota,0.9907167488523543
avg_cis_amota,0.9904081993713234
avg_global_amota,0.42866431427666957
cav_total_mse_violations_gt,201415
cav_total_mse_violations_sensor,201287
cav_total_ttc_violations_gt,66072
cav_total_ttc_violations_sensor,52925
cav_true_positives_mse,201215
cav_false_positives_mse,72
cav_false_negatives_mse,200
cav_true_positives_ttc,45594
cav_false_positives_ttc,7331
cav_false_negatives_ttc,20478
cav_amota,71200.831306521
cav_total_mse_violations_gt_av,28162
cav_total_mse_violations_gt_non_av,173253
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,201287
cav_total_ttc_violations_gt_av,8691
cav_total_ttc_violations_gt_non_av,57381
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,52925
cis_total_mse_violations_gt,51539
cis_total_mse_violations_sensor,51548
cis_total_ttc_violations_gt,3851
cis_total_ttc_violations_sensor,3857
cis_true_positives_mse,51491
cis_false_positives_mse,57
cis_false_negatives_mse,48
cis_true_positives_ttc,3783
cis_false_positives_ttc,74
cis_false_negatives_ttc,68
cis_amota,9896.158728118264
cis_total_mse_violations_gt_av,5662
cis_total_mse_violations_gt_non_av,45877
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,51548
cis_total_ttc_violations_gt_av,425
cis_total_ttc_violations_gt_non_av,3426
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3857
global_total_mse_violations_gt,2357204
global_total_mse_violations_sensor,2810217
global_total_ttc_violations_gt,875432
global_total_ttc_violations_sensor,1060806
global_true_positives_mse,2305952
global_false_positives_mse,504265
global_false_negatives_mse,51252
global_true_positives_ttc,801589
global_false_positives_ttc,259217
global_false_negatives_ttc,73843
global_amota,4264.781262738586
global_total_mse_violations_gt_av,312415
global_total_mse_violations_gt_non_av,2044789
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2810217
global_total_ttc_violations_gt_av,111850
global_total_ttc_violations_gt_non_av,763582
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1060806
