Metric,Value
config_name,high_miss_60pct_trust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,386.72226190567017
avg_cav_amota,0.9930528991209541
avg_cis_amota,0.9916025869260566
avg_global_amota,0.5024486937119064
cav_total_mse_violations_gt,59837
cav_total_mse_violations_sensor,59826
cav_total_ttc_violations_gt,16648
cav_total_ttc_violations_sensor,14828
cav_true_positives_mse,59795
cav_false_positives_mse,31
cav_false_negatives_mse,42
cav_true_positives_ttc,13261
cav_false_positives_ttc,1567
cav_false_negatives_ttc,3387
cav_amota,20092.439307914265
cav_total_mse_violations_gt_av,6707
cav_total_mse_violations_gt_non_av,53130
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,59826
cav_total_ttc_violations_gt_av,1348
cav_total_ttc_violations_gt_non_av,15300
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14828
cis_total_mse_violations_gt,24948
cis_total_mse_violations_sensor,24931
cis_total_ttc_violations_gt,1868
cis_total_ttc_violations_sensor,1862
cis_true_positives_mse,24923
cis_false_positives_mse,8
cis_false_negatives_mse,25
cis_true_positives_ttc,1830
cis_false_positives_ttc,32
cis_false_negatives_ttc,38
cis_amota,4943.138895826392
cis_total_mse_violations_gt_av,2637
cis_total_mse_violations_gt_non_av,22311
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24931
cis_total_ttc_violations_gt_av,130
cis_total_ttc_violations_gt_non_av,1738
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1862
global_total_mse_violations_gt,560423
global_total_mse_violations_sensor,676011
global_total_ttc_violations_gt,214002
global_total_ttc_violations_sensor,259016
global_true_positives_mse,545805
global_false_positives_mse,130206
global_false_negatives_mse,14618
global_true_positives_ttc,194971
global_false_positives_ttc,64045
global_false_negatives_ttc,19031
global_amota,2448.9349331518315
global_total_mse_violations_gt_av,57457
global_total_mse_violations_gt_non_av,502966
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,676011
global_total_ttc_violations_gt_av,20072
global_total_ttc_violations_gt_non_av,193930
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,259016
