Metric,Value
config_name,mal_add_50pct_notrust
run_id,4
total_steps,3500
recorded_steps,2500
wall_time_seconds,80.58092737197876
avg_cav_amota,0.9970207756905005
avg_cis_amota,0.9921386897033623
avg_global_amota,0.36158885694147036
cav_total_mse_violations_gt,8541
cav_total_mse_violations_sensor,8540
cav_total_ttc_violations_gt,4070
cav_total_ttc_violations_sensor,3115
cav_true_positives_mse,8538
cav_false_positives_mse,2
cav_false_negatives_mse,3
cav_true_positives_ttc,2683
cav_false_positives_ttc,432
cav_false_negatives_ttc,1387
cav_amota,5868.464285714286
cav_total_mse_violations_gt_av,1856
cav_total_mse_violations_gt_non_av,6685
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8540
cav_total_ttc_violations_gt_av,999
cav_total_ttc_violations_gt_non_av,3071
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3115
cis_total_mse_violations_gt,8514
cis_total_mse_violations_sensor,8516
cis_total_ttc_violations_gt,697
cis_total_ttc_violations_sensor,704
cis_true_positives_mse,8511
cis_false_positives_mse,5
cis_false_negatives_mse,3
cis_true_positives_ttc,689
cis_false_positives_ttc,15
cis_false_negatives_ttc,8
cis_amota,2454.5511183261183
cis_total_mse_violations_gt_av,296
cis_total_mse_violations_gt_non_av,8218
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,8516
cis_total_ttc_violations_gt_av,10
cis_total_ttc_violations_gt_non_av,687
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,704
global_total_mse_violations_gt,117144
global_total_mse_violations_sensor,142604
global_total_ttc_violations_gt,48646
global_total_ttc_violations_sensor,59900
global_true_positives_mse,108759
global_false_positives_mse,33845
global_false_negatives_mse,8385
global_true_positives_ttc,41430
global_false_positives_ttc,18470
global_false_negatives_ttc,7216
global_amota,832.0159598223233
global_total_mse_violations_gt_av,12195
global_total_mse_violations_gt_non_av,104949
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,142604
global_total_ttc_violations_gt_av,6477
global_total_ttc_violations_gt_non_av,42169
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,59900
