Metric,Value
config_name,high_miss_40pct_notrust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,509.7942576408386
avg_cav_amota,0.9940176014095267
avg_cis_amota,0.9905171698516043
avg_global_amota,0.46752867277935994
cav_total_mse_violations_gt,75636
cav_total_mse_violations_sensor,75626
cav_total_ttc_violations_gt,24954
cav_total_ttc_violations_sensor,21975
cav_true_positives_mse,75601
cav_false_positives_mse,25
cav_false_negatives_mse,35
cav_true_positives_ttc,19420
cav_false_positives_ttc,2555
cav_false_negatives_ttc,5534
cav_amota,30426.878779145612
cav_total_mse_violations_gt_av,9161
cav_total_mse_violations_gt_non_av,66475
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,75626
cav_total_ttc_violations_gt_av,2979
cav_total_ttc_violations_gt_non_av,21975
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21975
cis_total_mse_violations_gt,25778
cis_total_mse_violations_sensor,25763
cis_total_ttc_violations_gt,1842
cis_total_ttc_violations_sensor,1851
cis_true_positives_mse,25754
cis_false_positives_mse,9
cis_false_negatives_mse,24
cis_true_positives_ttc,1807
cis_false_positives_ttc,44
cis_false_negatives_ttc,35
cis_amota,4944.661711899209
cis_total_mse_violations_gt_av,3416
cis_total_mse_violations_gt_non_av,22362
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25763
cis_total_ttc_violations_gt_av,206
cis_total_ttc_violations_gt_non_av,1636
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1851
global_total_mse_violations_gt,1061683
global_total_mse_violations_sensor,1262058
global_total_ttc_violations_gt,413909
global_total_ttc_violations_sensor,501763
global_true_positives_mse,1035370
global_false_positives_mse,226688
global_false_negatives_mse,26313
global_true_positives_ttc,381677
global_false_positives_ttc,120086
global_false_negatives_ttc,32232
global_amota,2320.3448030039635
global_total_mse_violations_gt_av,128415
global_total_mse_violations_gt_non_av,933268
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1262058
global_total_ttc_violations_gt_av,50915
global_total_ttc_violations_gt_non_av,362994
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,501763
