Metric,Value
config_name,baseline_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,445.3009464740753
avg_cav_amota,0.9941904597004613
avg_cis_amota,0.9900948295392735
avg_global_amota,0.47900818394690026
cav_total_mse_violations_gt,67274
cav_total_mse_violations_sensor,67273
cav_total_ttc_violations_gt,19116
cav_total_ttc_violations_sensor,16204
cav_true_positives_mse,67248
cav_false_positives_mse,25
cav_false_negatives_mse,26
cav_true_positives_ttc,14066
cav_false_positives_ttc,2138
cav_false_negatives_ttc,5050
cav_amota,24450.125975413444
cav_total_mse_violations_gt_av,6428
cav_total_mse_violations_gt_non_av,60846
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,67273
cav_total_ttc_violations_gt_av,1032
cav_total_ttc_violations_gt_non_av,18084
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16204
cis_total_mse_violations_gt,25244
cis_total_mse_violations_sensor,25238
cis_total_ttc_violations_gt,1772
cis_total_ttc_violations_sensor,1796
cis_true_positives_mse,25225
cis_false_positives_mse,13
cis_false_negatives_mse,19
cis_true_positives_ttc,1748
cis_false_positives_ttc,48
cis_false_negatives_ttc,24
cis_amota,4945.5236735486715
cis_total_mse_violations_gt_av,2967
cis_total_mse_violations_gt_non_av,22277
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25238
cis_total_ttc_violations_gt_av,148
cis_total_ttc_violations_gt_non_av,1624
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1796
global_total_mse_violations_gt,677097
global_total_mse_violations_sensor,810730
global_total_ttc_violations_gt,250785
global_total_ttc_violations_sensor,307122
global_true_positives_mse,661191
global_false_positives_mse,149539
global_false_negatives_mse,15906
global_true_positives_ttc,231201
global_false_positives_ttc,75921
global_false_negatives_ttc,19584
global_amota,2350.014150443493
global_total_mse_violations_gt_av,62379
global_total_mse_violations_gt_non_av,614718
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,810730
global_total_ttc_violations_gt_av,21197
global_total_ttc_violations_gt_non_av,229588
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,307122
