Metric,Value
config_name,localization_10pct_notrust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,664.3495028018951
avg_cav_amota,0.9866055132101785
avg_cis_amota,0.9908427181008467
avg_global_amota,0.4240072972613708
cav_total_mse_violations_gt,91954
cav_total_mse_violations_sensor,91950
cav_total_ttc_violations_gt,30136
cav_total_ttc_violations_sensor,23453
cav_true_positives_mse,91908
cav_false_positives_mse,42
cav_false_negatives_mse,46
cav_true_positives_ttc,20165
cav_false_positives_ttc,3288
cav_false_negatives_ttc,9971
cav_amota,35970.6504061299
cav_total_mse_violations_gt_av,8576
cav_total_mse_violations_gt_non_av,83378
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,91950
cav_total_ttc_violations_gt_av,2786
cav_total_ttc_violations_gt_non_av,27350
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,23453
cis_total_mse_violations_gt,25090
cis_total_mse_violations_sensor,25098
cis_total_ttc_violations_gt,1739
cis_total_ttc_violations_sensor,1740
cis_true_positives_mse,25079
cis_false_positives_mse,19
cis_false_negatives_mse,11
cis_true_positives_ttc,1708
cis_false_positives_ttc,32
cis_false_negatives_ttc,31
cis_amota,4936.378421578418
cis_total_mse_violations_gt_av,3738
cis_total_mse_violations_gt_non_av,21352
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25098
cis_total_ttc_violations_gt_av,218
cis_total_ttc_violations_gt_non_av,1521
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1740
global_total_mse_violations_gt,1176328
global_total_mse_violations_sensor,1398804
global_total_ttc_violations_gt,445961
global_total_ttc_violations_sensor,541529
global_true_positives_mse,1148647
global_false_positives_mse,250157
global_false_negatives_mse,27681
global_true_positives_ttc,409410
global_false_positives_ttc,132119
global_false_negatives_ttc,36551
global_amota,2105.1962309027062
global_total_mse_violations_gt_av,118071
global_total_mse_violations_gt_non_av,1058257
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1398804
global_total_ttc_violations_gt_av,43987
global_total_ttc_violations_gt_non_av,401974
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,541529
