Metric,Value
config_name,localization_10pct_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,515.9821515083313
avg_cav_amota,0.9930443775019084
avg_cis_amota,0.990775584114944
avg_global_amota,0.49171843079469507
cav_total_mse_violations_gt,80550
cav_total_mse_violations_sensor,80521
cav_total_ttc_violations_gt,26162
cav_total_ttc_violations_sensor,23298
cav_true_positives_mse,80498
cav_false_positives_mse,23
cav_false_negatives_mse,52
cav_true_positives_ttc,20473
cav_false_positives_ttc,2825
cav_false_negatives_ttc,5689
cav_amota,31148.822989102362
cav_total_mse_violations_gt_av,9775
cav_total_mse_violations_gt_non_av,70775
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,80521
cav_total_ttc_violations_gt_av,2508
cav_total_ttc_violations_gt_non_av,23654
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,23298
cis_total_mse_violations_gt,24485
cis_total_mse_violations_sensor,24489
cis_total_ttc_violations_gt,1842
cis_total_ttc_violations_sensor,1854
cis_true_positives_mse,24470
cis_false_positives_mse,19
cis_false_negatives_mse,15
cis_true_positives_ttc,1807
cis_false_positives_ttc,47
cis_false_negatives_ttc,35
cis_amota,4931.090082140076
cis_total_mse_violations_gt_av,3597
cis_total_mse_violations_gt_non_av,20888
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24489
cis_total_ttc_violations_gt_av,286
cis_total_ttc_violations_gt_non_av,1556
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1854
global_total_mse_violations_gt,1033340
global_total_mse_violations_sensor,1223717
global_total_ttc_violations_gt,387631
global_total_ttc_violations_sensor,474280
global_true_positives_mse,1007042
global_false_positives_mse,216675
global_false_negatives_mse,26298
global_true_positives_ttc,358029
global_false_positives_ttc,116251
global_false_negatives_ttc,29602
global_amota,2412.370621478774
global_total_mse_violations_gt_av,122343
global_total_mse_violations_gt_non_av,910997
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1223717
global_total_ttc_violations_gt_av,41347
global_total_ttc_violations_gt_non_av,346284
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,474280
