Metric,Value
config_name,localization_10pct
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,340.03574419021606
avg_cav_amota,0.9906522084808372
avg_cis_amota,0.9898542757400792
avg_global_amota,0.4266689699356081
cav_total_mse_violations_gt,53086
cav_total_mse_violations_sensor,53089
cav_total_ttc_violations_gt,18089
cav_total_ttc_violations_sensor,14187
cav_true_positives_mse,53061
cav_false_positives_mse,28
cav_false_negatives_mse,25
cav_true_positives_ttc,12230
cav_false_positives_ttc,1957
cav_false_negatives_ttc,5859
cav_amota,22554.178830483223
cis_total_mse_violations_gt,24800
cis_total_mse_violations_sensor,24792
cis_total_ttc_violations_gt,1822
cis_total_ttc_violations_sensor,1818
cis_true_positives_mse,24779
cis_false_positives_mse,13
cis_false_negatives_mse,21
cis_true_positives_ttc,1789
cis_false_positives_ttc,29
cis_false_negatives_ttc,33
cis_amota,4936.403273115775
global_total_mse_violations_gt,562603
global_total_mse_violations_sensor,679761
global_total_ttc_violations_gt,207708
global_total_ttc_violations_sensor,255392
global_true_positives_mse,544572
global_false_positives_mse,135189
global_false_negatives_mse,18031
global_true_positives_ttc,187016
global_false_positives_ttc,68376
global_false_negatives_ttc,20692
global_amota,2103.9046907524835
