Metric,Value
config_name,localization_10pct
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,322.04800963401794
avg_cav_amota,0.9909603287859239
avg_cis_amota,0.9913395106998467
avg_global_amota,0.41731679999875193
cav_total_mse_violations_gt,51401
cav_total_mse_violations_sensor,51398
cav_total_ttc_violations_gt,18149
cav_total_ttc_violations_sensor,14819
cav_true_positives_mse,51386
cav_false_positives_mse,12
cav_false_negatives_mse,15
cav_true_positives_ttc,13171
cav_false_positives_ttc,1648
cav_false_negatives_ttc,4978
cav_amota,20429.638138250608
cis_total_mse_violations_gt,25123
cis_total_mse_violations_sensor,25128
cis_total_ttc_violations_gt,1801
cis_total_ttc_violations_sensor,1815
cis_true_positives_mse,25108
cis_false_positives_mse,20
cis_false_negatives_mse,15
cis_true_positives_ttc,1772
cis_false_positives_ttc,43
cis_false_negatives_ttc,29
cis_amota,4943.810139860136
global_total_mse_violations_gt,600733
global_total_mse_violations_sensor,721024
global_total_ttc_violations_gt,236948
global_total_ttc_violations_sensor,280341
global_true_positives_mse,579360
global_false_positives_mse,141664
global_false_negatives_mse,21373
global_true_positives_ttc,211236
global_false_positives_ttc,69105
global_false_negatives_ttc,25712
global_amota,2016.4747775939693
