Metric,Value
config_name,baseline_notrust
run_id,2
total_steps,2500
recorded_steps,2000
wall_time_seconds,45.9293270111084
avg_cav_amota,0.9905546554166285
avg_cis_amota,0.9892377968097303
avg_global_amota,0.49226894135390703
cav_total_mse_violations_gt,9467
cav_total_mse_violations_sensor,9469
cav_total_ttc_violations_gt,2793
cav_total_ttc_violations_sensor,2310
cav_true_positives_mse,9463
cav_false_positives_mse,6
cav_false_negatives_mse,4
cav_true_positives_ttc,2079
cav_false_positives_ttc,231
cav_false_negatives_ttc,714
cav_amota,4628.861904761905
cav_total_mse_violations_gt_av,1054
cav_total_mse_violations_gt_non_av,8413
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9469
cav_total_ttc_violations_gt_av,170
cav_total_ttc_violations_gt_non_av,2623
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2310
cis_total_mse_violations_gt,7523
cis_total_mse_violations_sensor,7525
cis_total_ttc_violations_gt,638
cis_total_ttc_violations_sensor,640
cis_true_positives_mse,7522
cis_false_positives_mse,3
cis_false_negatives_mse,1
cis_true_positives_ttc,625
cis_false_positives_ttc,15
cis_false_negatives_ttc,13
cis_amota,1959.6800754800759
cis_total_mse_violations_gt_av,762
cis_total_mse_violations_gt_non_av,6761
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7525
cis_total_ttc_violations_gt_av,20
cis_total_ttc_violations_gt_non_av,618
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,640
global_total_mse_violations_gt,97554
global_total_mse_violations_sensor,121089
global_total_ttc_violations_gt,32762
global_total_ttc_violations_sensor,42455
global_true_positives_mse,92632
global_false_positives_mse,28457
global_false_negatives_mse,4922
global_true_positives_ttc,28522
global_false_positives_ttc,13933
global_false_negatives_ttc,4240
global_amota,941.2182158686702
global_total_mse_violations_gt_av,7737
global_total_mse_violations_gt_non_av,89817
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,121089
global_total_ttc_violations_gt_av,3484
global_total_ttc_violations_gt_non_av,29278
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,42455
