Metric,Value
config_name,lag_8steps_notrust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,733.1805584430695
avg_cav_amota,0.9939354475374519
avg_cis_amota,0.9907897763516755
avg_global_amota,0.4853579370968462
cav_total_mse_violations_gt,105476
cav_total_mse_violations_sensor,105471
cav_total_ttc_violations_gt,28381
cav_total_ttc_violations_sensor,23771
cav_true_positives_mse,105434
cav_false_positives_mse,37
cav_false_negatives_mse,42
cav_true_positives_ttc,20771
cav_false_positives_ttc,3000
cav_false_negatives_ttc,7610
cav_amota,39010.97238039745
cav_total_mse_violations_gt_av,15370
cav_total_mse_violations_gt_non_av,90106
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,105471
cav_total_ttc_violations_gt_av,2592
cav_total_ttc_violations_gt_non_av,25789
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,23771
cis_total_mse_violations_gt,25515
cis_total_mse_violations_sensor,25499
cis_total_ttc_violations_gt,1786
cis_total_ttc_violations_sensor,1794
cis_true_positives_mse,25490
cis_false_positives_mse,9
cis_false_negatives_mse,25
cis_true_positives_ttc,1756
cis_false_positives_ttc,38
cis_false_negatives_ttc,30
cis_amota,4946.0225635475645
cis_total_mse_violations_gt_av,4680
cis_total_mse_violations_gt_non_av,20835
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25499
cis_total_ttc_violations_gt_av,212
cis_total_ttc_violations_gt_non_av,1574
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1794
global_total_mse_violations_gt,1279523
global_total_mse_violations_sensor,1503899
global_total_ttc_violations_gt,461011
global_total_ttc_violations_sensor,563126
global_true_positives_mse,1251488
global_false_positives_mse,252411
global_false_negatives_mse,28035
global_true_positives_ttc,425869
global_false_positives_ttc,137257
global_false_negatives_ttc,35142
global_amota,2424.8482537358436
global_total_mse_violations_gt_av,186407
global_total_mse_violations_gt_non_av,1093116
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1503899
global_total_ttc_violations_gt_av,60066
global_total_ttc_violations_gt_non_av,400945
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,563126
