Metric,Value
config_name,lag_8steps_notrust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,465.7961759567261
avg_cav_amota,0.9953673506385423
avg_cis_amota,0.9907231262391573
avg_global_amota,0.4590818070255611
cav_total_mse_violations_gt,65468
cav_total_mse_violations_sensor,65467
cav_total_ttc_violations_gt,23979
cav_total_ttc_violations_sensor,20124
cav_true_positives_mse,65442
cav_false_positives_mse,25
cav_false_negatives_mse,26
cav_true_positives_ttc,18044
cav_false_positives_ttc,2080
cav_false_negatives_ttc,5935
cav_amota,29013.96290376287
cav_total_mse_violations_gt_av,10137
cav_total_mse_violations_gt_non_av,55331
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,65467
cav_total_ttc_violations_gt_av,4494
cav_total_ttc_violations_gt_non_av,19485
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20124
cis_total_mse_violations_gt,24850
cis_total_mse_violations_sensor,24845
cis_total_ttc_violations_gt,1828
cis_total_ttc_violations_sensor,1837
cis_true_positives_mse,24830
cis_false_positives_mse,15
cis_false_negatives_mse,20
cis_true_positives_ttc,1798
cis_false_positives_ttc,39
cis_false_negatives_ttc,30
cis_amota,4943.7083999333945
cis_total_mse_violations_gt_av,2525
cis_total_mse_violations_gt_non_av,22325
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24845
cis_total_ttc_violations_gt_av,248
cis_total_ttc_violations_gt_non_av,1580
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1837
global_total_mse_violations_gt,925658
global_total_mse_violations_sensor,1118905
global_total_ttc_violations_gt,371334
global_total_ttc_violations_sensor,463009
global_true_positives_mse,903466
global_false_positives_mse,215439
global_false_negatives_mse,22192
global_true_positives_ttc,344299
global_false_positives_ttc,118710
global_false_negatives_ttc,27035
global_amota,2270.6186175484254
global_total_mse_violations_gt_av,131466
global_total_mse_violations_gt_non_av,794192
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1118905
global_total_ttc_violations_gt_av,56609
global_total_ttc_violations_gt_non_av,314725
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,463009
