Metric,Value
config_name,localization_70pct
run_id,5
total_steps,2500
recorded_steps,2000
wall_time_seconds,56.024677753448486
avg_cav_amota,0.9866067935429754
avg_cis_amota,0.9924695726214711
avg_global_amota,0.47176980612660113
cav_total_mse_violations_gt,8988
cav_total_mse_violations_sensor,8989
cav_total_ttc_violations_gt,2833
cav_total_ttc_violations_sensor,2537
cav_true_positives_mse,8977
cav_false_positives_mse,12
cav_false_negatives_mse,11
cav_true_positives_ttc,2318
cav_false_positives_ttc,219
cav_false_negatives_ttc,515
cav_amota,3648.4719225219233
cav_total_mse_violations_gt_av,505
cav_total_mse_violations_gt_non_av,8483
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8989
cav_total_ttc_violations_gt_av,90
cav_total_ttc_violations_gt_non_av,2743
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2537
cis_total_mse_violations_gt,7484
cis_total_mse_violations_sensor,7486
cis_total_ttc_violations_gt,599
cis_total_ttc_violations_sensor,600
cis_true_positives_mse,7481
cis_false_positives_mse,5
cis_false_negatives_mse,3
cis_true_positives_ttc,584
cis_false_positives_ttc,16
cis_false_negatives_ttc,15
cis_amota,1960.1274059274053
cis_total_mse_violations_gt_av,572
cis_total_mse_violations_gt_non_av,6912
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7486
cis_total_ttc_violations_gt_av,44
cis_total_ttc_violations_gt_non_av,555
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,600
global_total_mse_violations_gt,109022
global_total_mse_violations_sensor,133886
global_total_ttc_violations_gt,39007
global_total_ttc_violations_sensor,48163
global_true_positives_mse,104339
global_false_positives_mse,29547
global_false_negatives_mse,4683
global_true_positives_ttc,34546
global_false_positives_ttc,13617
global_false_negatives_ttc,4461
global_amota,855.7904283136545
global_total_mse_violations_gt_av,7422
global_total_mse_violations_gt_non_av,101600
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,133886
global_total_ttc_violations_gt_av,3173
global_total_ttc_violations_gt_non_av,35834
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,48163
