Metric,Value
config_name,localization_50pct
run_id,1
total_steps,300
recorded_steps,200
wall_time_seconds,1.3763043880462646
avg_cav_amota,0.0
avg_cis_amota,0.9883333333333333
avg_global_amota,0.6923925667828102
cav_total_mse_violations_gt,0
cav_total_mse_violations_sensor,0
cav_total_ttc_violations_gt,0
cav_total_ttc_violations_sensor,0
cav_true_positives_mse,0
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,0
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,0.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,0
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,0
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,0
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,0
cis_total_mse_violations_gt,242
cis_total_mse_violations_sensor,242
cis_total_ttc_violations_gt,51
cis_total_ttc_violations_sensor,53
cis_true_positives_mse,242
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,51
cis_false_positives_ttc,2
cis_false_negatives_ttc,0
cis_amota,148.25
cis_total_mse_violations_gt_av,0
cis_total_mse_violations_gt_non_av,242
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,242
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,51
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,53
global_total_mse_violations_gt,0
global_total_mse_violations_sensor,0
global_total_ttc_violations_gt,0
global_total_ttc_violations_sensor,0
global_true_positives_mse,0
global_false_positives_mse,0
global_false_negatives_mse,0
global_true_positives_ttc,0
global_false_positives_ttc,0
global_false_negatives_ttc,0
global_amota,56.776190476190436
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,0
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,0
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,0
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,0
