Metric,Value
config_name,mal_remove_50pct_trust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,444.4101903438568
avg_cav_amota,0.9937008140602589
avg_cis_amota,0.9893438226103962
avg_global_amota,0.516449603166478
cav_total_mse_violations_gt,72567
cav_total_mse_violations_sensor,72554
cav_total_ttc_violations_gt,18030
cav_total_ttc_violations_sensor,16757
cav_true_positives_mse,72530
cav_false_positives_mse,24
cav_false_negatives_mse,37
cav_true_positives_ttc,15246
cav_false_positives_ttc,1511
cav_false_negatives_ttc,2784
cav_amota,23319.177003552097
cav_total_mse_violations_gt_av,10705
cav_total_mse_violations_gt_non_av,61862
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,72554
cav_total_ttc_violations_gt_av,2312
cav_total_ttc_violations_gt_non_av,15718
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16757
cis_total_mse_violations_gt,24988
cis_total_mse_violations_sensor,24990
cis_total_ttc_violations_gt,1794
cis_total_ttc_violations_sensor,1786
cis_true_positives_mse,24971
cis_false_positives_mse,19
cis_false_negatives_mse,17
cis_true_positives_ttc,1757
cis_false_positives_ttc,29
cis_false_negatives_ttc,37
cis_amota,4939.793706293708
cis_total_mse_violations_gt_av,3399
cis_total_mse_violations_gt_non_av,21589
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24990
cis_total_ttc_violations_gt_av,136
cis_total_ttc_violations_gt_non_av,1658
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1786
global_total_mse_violations_gt,733869
global_total_mse_violations_sensor,886031
global_total_ttc_violations_gt,274234
global_total_ttc_violations_sensor,333325
global_true_positives_mse,718974
global_false_positives_mse,167057
global_false_negatives_mse,14895
global_true_positives_ttc,252298
global_false_positives_ttc,81027
global_false_negatives_ttc,21936
global_amota,2532.668853928408
global_total_mse_violations_gt_av,106144
global_total_mse_violations_gt_non_av,627725
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,886031
global_total_ttc_violations_gt_av,39199
global_total_ttc_violations_gt_non_av,235035
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,333325
