Metric,Value
config_name,mal_remove_50pct_trust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,493.2478666305542
avg_cav_amota,0.9947753666153579
avg_cis_amota,0.9910787951394793
avg_global_amota,0.4118799559463529
cav_total_mse_violations_gt,68485
cav_total_mse_violations_sensor,68484
cav_total_ttc_violations_gt,26463
cav_total_ttc_violations_sensor,21242
cav_true_positives_mse,68467
cav_false_positives_mse,17
cav_false_negatives_mse,18
cav_true_positives_ttc,18595
cav_false_positives_ttc,2647
cav_false_negatives_ttc,7868
cav_amota,29481.16276501275
cav_total_mse_violations_gt_av,8491
cav_total_mse_violations_gt_non_av,59994
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,68484
cav_total_ttc_violations_gt_av,3691
cav_total_ttc_violations_gt_non_av,22772
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21242
cis_total_mse_violations_gt,25090
cis_total_mse_violations_sensor,25086
cis_total_ttc_violations_gt,1884
cis_total_ttc_violations_sensor,1887
cis_true_positives_mse,25074
cis_false_positives_mse,12
cis_false_negatives_mse,16
cis_true_positives_ttc,1850
cis_false_positives_ttc,37
cis_false_negatives_ttc,34
cis_amota,4948.45642413142
cis_total_mse_violations_gt_av,2269
cis_total_mse_violations_gt_non_av,22821
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25086
cis_total_ttc_violations_gt_av,292
cis_total_ttc_violations_gt_non_av,1592
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1887
global_total_mse_violations_gt,850468
global_total_mse_violations_sensor,1015553
global_total_ttc_violations_gt,334588
global_total_ttc_violations_sensor,408880
global_true_positives_mse,825078
global_false_positives_mse,190475
global_false_negatives_mse,25390
global_true_positives_ttc,304201
global_false_positives_ttc,104679
global_false_negatives_ttc,30387
global_amota,2038.805781934447
global_total_mse_violations_gt_av,90766
global_total_mse_violations_gt_non_av,759702
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1015553
global_total_ttc_violations_gt_av,39346
global_total_ttc_violations_gt_non_av,295242
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,408880
