Metric,Value
config_name,mal_remove_50pct_trust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,419.6279528141022
avg_cav_amota,0.9947336373824943
avg_cis_amota,0.9907501675448214
avg_global_amota,0.40902299409740356
cav_total_mse_violations_gt,53485
cav_total_mse_violations_sensor,53471
cav_total_ttc_violations_gt,22531
cav_total_ttc_violations_sensor,19195
cav_true_positives_mse,53458
cav_false_positives_mse,13
cav_false_negatives_mse,27
cav_true_positives_ttc,16764
cav_false_positives_ttc,2431
cav_false_negatives_ttc,5767
cav_amota,25610.4122280497
cav_total_mse_violations_gt_av,3140
cav_total_mse_violations_gt_non_av,50345
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,53471
cav_total_ttc_violations_gt_av,1737
cav_total_ttc_violations_gt_non_av,20794
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19195
cis_total_mse_violations_gt,26027
cis_total_mse_violations_sensor,26017
cis_total_ttc_violations_gt,1810
cis_total_ttc_violations_sensor,1824
cis_true_positives_mse,26008
cis_false_positives_mse,9
cis_false_negatives_mse,19
cis_true_positives_ttc,1781
cis_false_positives_ttc,43
cis_false_negatives_ttc,29
cis_amota,4947.806336718838
cis_total_mse_violations_gt_av,1938
cis_total_mse_violations_gt_non_av,24089
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,26017
cis_total_ttc_violations_gt_av,145
cis_total_ttc_violations_gt_non_av,1665
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1824
global_total_mse_violations_gt,837766
global_total_mse_violations_sensor,999020
global_total_ttc_violations_gt,340648
global_total_ttc_violations_sensor,418668
global_true_positives_mse,810577
global_false_positives_mse,188443
global_false_negatives_mse,27189
global_true_positives_ttc,313149
global_false_positives_ttc,105519
global_false_negatives_ttc,27499
global_amota,2026.7089357526347
global_total_mse_violations_gt_av,48394
global_total_mse_violations_gt_non_av,789372
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,999020
global_total_ttc_violations_gt_av,20127
global_total_ttc_violations_gt_non_av,320521
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,418668
