Metric,Value
config_name,lag_6steps_trust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,505.93927454948425
avg_cav_amota,0.9943727123973863
avg_cis_amota,0.9903996893776449
avg_global_amota,0.4653989684543598
cav_total_mse_violations_gt,75221
cav_total_mse_violations_sensor,75213
cav_total_ttc_violations_gt,23262
cav_total_ttc_violations_sensor,20318
cav_true_positives_mse,75194
cav_false_positives_mse,19
cav_false_negatives_mse,27
cav_true_positives_ttc,17317
cav_false_positives_ttc,3001
cav_false_negatives_ttc,5945
cav_amota,29697.93542846034
cav_total_mse_violations_gt_av,6547
cav_total_mse_violations_gt_non_av,68674
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,75213
cav_total_ttc_violations_gt_av,2022
cav_total_ttc_violations_gt_non_av,21240
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20318
cis_total_mse_violations_gt,24944
cis_total_mse_violations_sensor,24942
cis_total_ttc_violations_gt,1802
cis_total_ttc_violations_sensor,1791
cis_true_positives_mse,24924
cis_false_positives_mse,18
cis_false_negatives_mse,20
cis_true_positives_ttc,1758
cis_false_positives_ttc,33
cis_false_negatives_ttc,44
cis_amota,4942.094449994448
cis_total_mse_violations_gt_av,2559
cis_total_mse_violations_gt_non_av,22385
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24942
cis_total_ttc_violations_gt_av,116
cis_total_ttc_violations_gt_non_av,1686
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1791
global_total_mse_violations_gt,905183
global_total_mse_violations_sensor,1078461
global_total_ttc_violations_gt,345554
global_total_ttc_violations_sensor,414700
global_true_positives_mse,882495
global_false_positives_mse,195966
global_false_negatives_mse,22688
global_true_positives_ttc,313887
global_false_positives_ttc,100813
global_false_negatives_ttc,31667
global_amota,2277.1971526471825
global_total_mse_violations_gt_av,78459
global_total_mse_violations_gt_non_av,826724
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1078461
global_total_ttc_violations_gt_av,31833
global_total_ttc_violations_gt_non_av,313721
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,414700
