Metric,Value
config_name,lag_6steps_trust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,386.0492866039276
avg_cav_amota,0.9934660348003893
avg_cis_amota,0.9903304791720037
avg_global_amota,0.44860177323974415
cav_total_mse_violations_gt,50404
cav_total_mse_violations_sensor,50401
cav_total_ttc_violations_gt,16019
cav_total_ttc_violations_sensor,12889
cav_true_positives_mse,50381
cav_false_positives_mse,20
cav_false_negatives_mse,23
cav_true_positives_ttc,11369
cav_false_positives_ttc,1520
cav_false_negatives_ttc,4650
cav_amota,17974.780967643444
cav_total_mse_violations_gt_av,3779
cav_total_mse_violations_gt_non_av,46625
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,50401
cav_total_ttc_violations_gt_av,1214
cav_total_ttc_violations_gt_non_av,14805
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,12889
cis_total_mse_violations_gt,24937
cis_total_mse_violations_sensor,24929
cis_total_ttc_violations_gt,1775
cis_total_ttc_violations_sensor,1787
cis_true_positives_mse,24916
cis_false_positives_mse,13
cis_false_negatives_mse,21
cis_true_positives_ttc,1747
cis_false_positives_ttc,40
cis_false_negatives_ttc,28
cis_amota,4936.797438672438
cis_total_mse_violations_gt_av,2046
cis_total_mse_violations_gt_non_av,22891
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24929
cis_total_ttc_violations_gt_av,191
cis_total_ttc_violations_gt_non_av,1584
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1787
global_total_mse_violations_gt,444100
global_total_mse_violations_sensor,536529
global_total_ttc_violations_gt,160404
global_total_ttc_violations_sensor,196513
global_true_positives_mse,432197
global_false_positives_mse,104332
global_false_negatives_mse,11903
global_true_positives_ttc,145929
global_false_positives_ttc,50584
global_false_negatives_ttc,14475
global_amota,2168.0923700676835
global_total_mse_violations_gt_av,34992
global_total_mse_violations_gt_non_av,409108
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,536529
global_total_ttc_violations_gt_av,13320
global_total_ttc_violations_gt_non_av,147084
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,196513
