Metric,Value
config_name,lag_6steps_trust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,470.9878396987915
avg_cav_amota,0.9948790914144645
avg_cis_amota,0.9909591796829987
avg_global_amota,0.4346761249074055
cav_total_mse_violations_gt,65110
cav_total_mse_violations_sensor,65111
cav_total_ttc_violations_gt,20457
cav_total_ttc_violations_sensor,18009
cav_true_positives_mse,65096
cav_false_positives_mse,15
cav_false_negatives_mse,14
cav_true_positives_ttc,15837
cav_false_positives_ttc,2172
cav_false_negatives_ttc,4620
cav_amota,26647.83646353643
cav_total_mse_violations_gt_av,4883
cav_total_mse_violations_gt_non_av,60227
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,65111
cav_total_ttc_violations_gt_av,1426
cav_total_ttc_violations_gt_non_av,19031
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18009
cis_total_mse_violations_gt,25291
cis_total_mse_violations_sensor,25293
cis_total_ttc_violations_gt,1758
cis_total_ttc_violations_sensor,1764
cis_true_positives_mse,25276
cis_false_positives_mse,17
cis_false_negatives_mse,15
cis_true_positives_ttc,1724
cis_false_positives_ttc,40
cis_false_negatives_ttc,34
cis_amota,4942.904388258798
cis_total_mse_violations_gt_av,2115
cis_total_mse_violations_gt_non_av,23176
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25293
cis_total_ttc_violations_gt_av,142
cis_total_ttc_violations_gt_non_av,1616
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1764
global_total_mse_violations_gt,797463
global_total_mse_violations_sensor,980775
global_total_ttc_violations_gt,302071
global_total_ttc_violations_sensor,373148
global_true_positives_mse,778939
global_false_positives_mse,201836
global_false_negatives_mse,18524
global_true_positives_ttc,274089
global_false_positives_ttc,99059
global_false_negatives_ttc,27982
global_amota,2168.599187163046
global_total_mse_violations_gt_av,67964
global_total_mse_violations_gt_non_av,729499
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,980775
global_total_ttc_violations_gt_av,25803
global_total_ttc_violations_gt_non_av,276268
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,373148
