Metric,Value
config_name,extrinsics_3deg_trust
run_id,8
total_steps,15000
recorded_steps,10000
wall_time_seconds,1602.9836838245392
avg_cav_amota,0.9890408791540076
avg_cis_amota,0.9907558762687615
avg_global_amota,0.3524328060749062
cav_total_mse_violations_gt,177137
cav_total_mse_violations_sensor,177143
cav_total_ttc_violations_gt,65821
cav_total_ttc_violations_sensor,51803
cav_true_positives_mse,177085
cav_false_positives_mse,58
cav_false_negatives_mse,52
cav_true_positives_ttc,43700
cav_false_positives_ttc,8103
cav_false_negatives_ttc,22121
cav_amota,73196.9373844298
cav_total_mse_violations_gt_av,29290
cav_total_mse_violations_gt_non_av,147847
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,177143
cav_total_ttc_violations_gt_av,8852
cav_total_ttc_violations_gt_non_av,56969
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,51803
cis_total_mse_violations_gt,52053
cis_total_mse_violations_sensor,52046
cis_total_ttc_violations_gt,3821
cis_total_ttc_violations_sensor,3841
cis_true_positives_mse,52012
cis_false_positives_mse,34
cis_false_negatives_mse,41
cis_true_positives_ttc,3755
cis_false_positives_ttc,86
cis_false_negatives_ttc,66
cis_amota,9896.660448048659
cis_total_mse_violations_gt_av,5370
cis_total_mse_violations_gt_non_av,46683
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,52046
cis_total_ttc_violations_gt_av,288
cis_total_ttc_violations_gt_non_av,3533
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3841
global_total_mse_violations_gt,2222041
global_total_mse_violations_sensor,2704933
global_total_ttc_violations_gt,893780
global_total_ttc_violations_sensor,1115395
global_true_positives_mse,2166562
global_false_positives_mse,538371
global_false_negatives_mse,55479
global_true_positives_ttc,818623
global_false_positives_ttc,296772
global_false_negatives_ttc,75157
global_amota,3482.036124020073
global_total_mse_violations_gt_av,298677
global_total_mse_violations_gt_non_av,1923364
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2704933
global_total_ttc_violations_gt_av,122895
global_total_ttc_violations_gt_non_av,770885
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1115395
