Metric,Value
config_name,localization_1pct
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,507.9307949542999
avg_cav_amota,0.9918342331110095
avg_cis_amota,0.9897492314893629
avg_global_amota,0.39531949350767653
cav_total_mse_violations_gt,79916
cav_total_mse_violations_sensor,79919
cav_total_ttc_violations_gt,28073
cav_total_ttc_violations_sensor,20827
cav_true_positives_mse,79888
cav_false_positives_mse,31
cav_false_negatives_mse,28
cav_true_positives_ttc,18536
cav_false_positives_ttc,2291
cav_false_negatives_ttc,9537
cav_amota,32551.00769647022
cis_total_mse_violations_gt,25262
cis_total_mse_violations_sensor,25265
cis_total_ttc_violations_gt,1783
cis_total_ttc_violations_sensor,1782
cis_true_positives_mse,25248
cis_false_positives_mse,17
cis_false_negatives_mse,14
cis_true_positives_ttc,1749
cis_false_positives_ttc,33
cis_false_negatives_ttc,34
cis_amota,4939.83841436341
global_total_mse_violations_gt,996853
global_total_mse_violations_sensor,1198249
global_total_ttc_violations_gt,381521
global_total_ttc_violations_sensor,472517
global_true_positives_mse,973190
global_false_positives_mse,225059
global_false_negatives_mse,23663
global_true_positives_ttc,353527
global_false_positives_ttc,118990
global_false_negatives_ttc,27994
global_amota,1912.1603900966313
