Metric,Value
config_name,localization_80pct_trust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,350.9983696937561
avg_cav_amota,0.9750248740019459
avg_cis_amota,0.9907222814793403
avg_global_amota,0.46943757110721124
cav_total_mse_violations_gt,47226
cav_total_mse_violations_sensor,47088
cav_total_ttc_violations_gt,14213
cav_total_ttc_violations_sensor,12684
cav_true_positives_mse,47037
cav_false_positives_mse,51
cav_false_negatives_mse,189
cav_true_positives_ttc,11122
cav_false_positives_ttc,1562
cav_false_negatives_ttc,3091
cav_amota,15989.432908757912
cav_total_mse_violations_gt_av,3488
cav_total_mse_violations_gt_non_av,43738
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,47088
cav_total_ttc_violations_gt_av,943
cav_total_ttc_violations_gt_non_av,13270
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,12684
cis_total_mse_violations_gt,24601
cis_total_mse_violations_sensor,24595
cis_total_ttc_violations_gt,1794
cis_total_ttc_violations_sensor,1806
cis_true_positives_mse,24585
cis_false_positives_mse,10
cis_false_negatives_mse,16
cis_true_positives_ttc,1758
cis_false_positives_ttc,48
cis_false_negatives_ttc,36
cis_amota,4946.676351426346
cis_total_mse_violations_gt_av,2190
cis_total_mse_violations_gt_non_av,22411
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24595
cis_total_ttc_violations_gt_av,127
cis_total_ttc_violations_gt_non_av,1667
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1806
global_total_mse_violations_gt,430681
global_total_mse_violations_sensor,556902
global_total_ttc_violations_gt,159241
global_total_ttc_violations_sensor,205334
global_true_positives_mse,419622
global_false_positives_mse,137280
global_false_negatives_mse,11059
global_true_positives_ttc,144923
global_false_positives_ttc,60411
global_false_negatives_ttc,14318
global_amota,2274.8944695855457
global_total_mse_violations_gt_av,34429
global_total_mse_violations_gt_non_av,396252
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,556902
global_total_ttc_violations_gt_av,13249
global_total_ttc_violations_gt_non_av,145992
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,205334
