Metric,Value
config_name,extrinsics_4pct
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,260.3858745098114
avg_cav_amota,0.9922987481420408
avg_cis_amota,0.991216070365999
avg_global_amota,0.47169759822383367
cav_total_mse_violations_gt,43943
cav_total_mse_violations_sensor,43947
cav_total_ttc_violations_gt,13876
cav_total_ttc_violations_sensor,12557
cav_true_positives_mse,43919
cav_false_positives_mse,28
cav_false_negatives_mse,24
cav_true_positives_ttc,11405
cav_false_positives_ttc,1152
cav_false_negatives_ttc,2471
cav_amota,17017.923530636
cis_total_mse_violations_gt,24587
cis_total_mse_violations_sensor,24596
cis_total_ttc_violations_gt,1823
cis_total_ttc_violations_sensor,1816
cis_true_positives_mse,24574
cis_false_positives_mse,22
cis_false_negatives_mse,13
cis_true_positives_ttc,1793
cis_false_positives_ttc,23
cis_false_negatives_ttc,30
cis_amota,4935.264814352309
global_total_mse_violations_gt,492418
global_total_mse_violations_sensor,601952
global_total_ttc_violations_gt,193131
global_total_ttc_violations_sensor,242016
global_true_positives_mse,479759
global_false_positives_mse,122193
global_false_negatives_mse,12659
global_true_positives_ttc,179232
global_false_positives_ttc,62784
global_false_negatives_ttc,13899
global_amota,2283.488073001579
