Metric,Value
config_name,extrinsics_4pct
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,328.666321516037
avg_cav_amota,0.9915016621497554
avg_cis_amota,0.9915276044794104
avg_global_amota,0.4577293112854901
cav_total_mse_violations_gt,60020
cav_total_mse_violations_sensor,60012
cav_total_ttc_violations_gt,19388
cav_total_ttc_violations_sensor,16683
cav_true_positives_mse,59991
cav_false_positives_mse,21
cav_false_negatives_mse,29
cav_true_positives_ttc,14989
cav_false_positives_ttc,1694
cav_false_negatives_ttc,4399
cav_amota,24041.93230380727
cis_total_mse_violations_gt,25080
cis_total_mse_violations_sensor,25086
cis_total_ttc_violations_gt,1832
cis_total_ttc_violations_sensor,1848
cis_true_positives_mse,25065
cis_false_positives_mse,21
cis_false_negatives_mse,15
cis_true_positives_ttc,1798
cis_false_positives_ttc,50
cis_false_negatives_ttc,34
cis_amota,4937.8074703074635
global_total_mse_violations_gt,659870
global_total_mse_violations_sensor,793629
global_total_ttc_violations_gt,253165
global_total_ttc_violations_sensor,311246
global_true_positives_mse,638749
global_false_positives_mse,154880
global_false_negatives_mse,21121
global_true_positives_ttc,231187
global_false_positives_ttc,80059
global_false_negatives_ttc,21978
global_amota,2241.500437365045
