Metric,Value
config_name,localization_20pct
run_id,10
total_steps,2500
recorded_steps,2000
wall_time_seconds,52.86076521873474
avg_cav_amota,0.9918364307195924
avg_cis_amota,0.9877254139830359
avg_global_amota,0.5006626044653185
cav_total_mse_violations_gt,9625
cav_total_mse_violations_sensor,9622
cav_total_ttc_violations_gt,2250
cav_total_ttc_violations_sensor,2387
cav_true_positives_mse,9616
cav_false_positives_mse,6
cav_false_negatives_mse,9
cav_true_positives_ttc,2100
cav_false_positives_ttc,287
cav_false_negatives_ttc,150
cav_amota,4329.366020091021
cav_total_mse_violations_gt_av,2121
cav_total_mse_violations_gt_non_av,7504
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9622
cav_total_ttc_violations_gt_av,204
cav_total_ttc_violations_gt_non_av,2046
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2387
cis_total_mse_violations_gt,7446
cis_total_mse_violations_sensor,7449
cis_total_ttc_violations_gt,613
cis_total_ttc_violations_sensor,622
cis_true_positives_mse,7444
cis_false_positives_mse,5
cis_false_negatives_mse,2
cis_true_positives_ttc,602
cis_false_positives_ttc,20
cis_false_negatives_ttc,11
cis_amota,1943.8436147186146
cis_total_mse_violations_gt_av,721
cis_total_mse_violations_gt_non_av,6725
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7449
cis_total_ttc_violations_gt_av,60
cis_total_ttc_violations_gt_non_av,553
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,622
global_total_mse_violations_gt,64388
global_total_mse_violations_sensor,83092
global_total_ttc_violations_gt,24831
global_total_ttc_violations_sensor,31994
global_true_positives_mse,61675
global_false_positives_mse,21417
global_false_negatives_mse,2713
global_true_positives_ttc,21694
global_false_positives_ttc,10300
global_false_negatives_ttc,3137
global_amota,940.2443711858681
global_total_mse_violations_gt_av,8001
global_total_mse_violations_gt_non_av,56387
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,83092
global_total_ttc_violations_gt_av,2357
global_total_ttc_violations_gt_non_av,22474
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,31994
