Metric,Value
config_name,extrinsics_5deg_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,426.8376603126526
avg_cav_amota,0.9730570223188496
avg_cis_amota,0.9917538641440564
avg_global_amota,0.4498885087167734
cav_total_mse_violations_gt,62131
cav_total_mse_violations_sensor,62123
cav_total_ttc_violations_gt,19877
cav_total_ttc_violations_sensor,17004
cav_true_positives_mse,62073
cav_false_positives_mse,50
cav_false_negatives_mse,58
cav_true_positives_ttc,14983
cav_false_positives_ttc,2021
cav_false_negatives_ttc,4894
cav_amota,22607.033799533834
cav_total_mse_violations_gt_av,3722
cav_total_mse_violations_gt_non_av,58409
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,62123
cav_total_ttc_violations_gt_av,1412
cav_total_ttc_violations_gt_non_av,18465
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17004
cis_total_mse_violations_gt,25750
cis_total_mse_violations_sensor,25753
cis_total_ttc_violations_gt,1834
cis_total_ttc_violations_sensor,1842
cis_true_positives_mse,25738
cis_false_positives_mse,15
cis_false_negatives_mse,12
cis_true_positives_ttc,1803
cis_false_positives_ttc,39
cis_false_negatives_ttc,31
cis_amota,4944.8847666222655
cis_total_mse_violations_gt_av,2536
cis_total_mse_violations_gt_non_av,23214
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25753
cis_total_ttc_violations_gt_av,166
cis_total_ttc_violations_gt_non_av,1668
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1842
global_total_mse_violations_gt,699801
global_total_mse_violations_sensor,897594
global_total_ttc_violations_gt,267512
global_total_ttc_violations_sensor,349115
global_true_positives_mse,683754
global_false_positives_mse,213840
global_false_negatives_mse,16047
global_true_positives_ttc,248743
global_false_positives_ttc,100372
global_false_negatives_ttc,18769
global_amota,2200.4046961337385
global_total_mse_violations_gt_av,50047
global_total_mse_violations_gt_non_av,649754
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,897594
global_total_ttc_violations_gt_av,20299
global_total_ttc_violations_gt_non_av,247213
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,349115
