Metric,Value
config_name,extrinsics_5deg_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,450.8086931705475
avg_cav_amota,0.9785396042252302
avg_cis_amota,0.9913064452352307
avg_global_amota,0.42291409400414554
cav_total_mse_violations_gt,65636
cav_total_mse_violations_sensor,65623
cav_total_ttc_violations_gt,21868
cav_total_ttc_violations_sensor,18456
cav_true_positives_mse,65586
cav_false_positives_mse,37
cav_false_negatives_mse,50
cav_true_positives_ttc,15675
cav_false_positives_ttc,2781
cav_false_negatives_ttc,6193
cav_amota,25511.506021755977
cav_total_mse_violations_gt_av,3925
cav_total_mse_violations_gt_non_av,61711
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,65623
cav_total_ttc_violations_gt_av,1496
cav_total_ttc_violations_gt_non_av,20372
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18456
cis_total_mse_violations_gt,24863
cis_total_mse_violations_sensor,24857
cis_total_ttc_violations_gt,1834
cis_total_ttc_violations_sensor,1836
cis_true_positives_mse,24843
cis_false_positives_mse,14
cis_false_negatives_mse,20
cis_true_positives_ttc,1800
cis_false_positives_ttc,36
cis_false_negatives_ttc,34
cis_amota,4948.601774614272
cis_total_mse_violations_gt_av,2527
cis_total_mse_violations_gt_non_av,22336
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24857
cis_total_ttc_violations_gt_av,156
cis_total_ttc_violations_gt_non_av,1678
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1836
global_total_mse_violations_gt,800668
global_total_mse_violations_sensor,994136
global_total_ttc_violations_gt,315660
global_total_ttc_violations_sensor,406706
global_true_positives_mse,779871
global_false_positives_mse,214265
global_false_negatives_mse,20797
global_true_positives_ttc,294247
global_false_positives_ttc,112459
global_false_negatives_ttc,21413
global_amota,2084.5435693464333
global_total_mse_violations_gt_av,55160
global_total_mse_violations_gt_non_av,745508
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,994136
global_total_ttc_violations_gt_av,24685
global_total_ttc_violations_gt_non_av,290975
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,406706
