Metric,Value
config_name,extrinsics_5deg_notrust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,401.15785026550293
avg_cav_amota,0.9735673226964888
avg_cis_amota,0.9910743255676158
avg_global_amota,0.4394963004568502
cav_total_mse_violations_gt,54450
cav_total_mse_violations_sensor,54476
cav_total_ttc_violations_gt,16286
cav_total_ttc_violations_sensor,14413
cav_true_positives_mse,54426
cav_false_positives_mse,50
cav_false_negatives_mse,24
cav_true_positives_ttc,12505
cav_false_positives_ttc,1908
cav_false_negatives_ttc,3781
cav_amota,18949.514368964457
cav_total_mse_violations_gt_av,5897
cav_total_mse_violations_gt_non_av,48553
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,54476
cav_total_ttc_violations_gt_av,1071
cav_total_ttc_violations_gt_non_av,15215
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14413
cis_total_mse_violations_gt,25575
cis_total_mse_violations_sensor,25578
cis_total_ttc_violations_gt,1807
cis_total_ttc_violations_sensor,1815
cis_true_positives_mse,25561
cis_false_positives_mse,17
cis_false_negatives_mse,14
cis_true_positives_ttc,1773
cis_false_positives_ttc,42
cis_false_negatives_ttc,34
cis_amota,4948.4341075591055
cis_total_mse_violations_gt_av,2587
cis_total_mse_violations_gt_non_av,22988
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25578
cis_total_ttc_violations_gt_av,207
cis_total_ttc_violations_gt_non_av,1600
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1815
global_total_mse_violations_gt,541697
global_total_mse_violations_sensor,703212
global_total_ttc_violations_gt,191362
global_total_ttc_violations_sensor,250825
global_true_positives_mse,529725
global_false_positives_mse,173487
global_false_negatives_mse,11972
global_true_positives_ttc,177089
global_false_positives_ttc,73736
global_false_negatives_ttc,14273
global_amota,2165.3982723509007
global_total_mse_violations_gt_av,50295
global_total_mse_violations_gt_non_av,491402
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,703212
global_total_ttc_violations_gt_av,18116
global_total_ttc_violations_gt_non_av,173246
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,250825
