Metric,Value
config_name,localization_50pct_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,366.7931914329529
avg_cav_amota,0.9915073689152123
avg_cis_amota,0.9907499970601893
avg_global_amota,0.45884804165454857
cav_total_mse_violations_gt,54918
cav_total_mse_violations_sensor,54918
cav_total_ttc_violations_gt,15791
cav_total_ttc_violations_sensor,13855
cav_true_positives_mse,54893
cav_false_positives_mse,25
cav_false_negatives_mse,25
cav_true_positives_ttc,11976
cav_false_positives_ttc,1879
cav_false_negatives_ttc,3815
cav_amota,19796.436127761128
cav_total_mse_violations_gt_av,4545
cav_total_mse_violations_gt_non_av,50373
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,54918
cav_total_ttc_violations_gt_av,1172
cav_total_ttc_violations_gt_non_av,14619
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13855
cis_total_mse_violations_gt,25202
cis_total_mse_violations_sensor,25198
cis_total_ttc_violations_gt,1833
cis_total_ttc_violations_sensor,1837
cis_true_positives_mse,25183
cis_false_positives_mse,15
cis_false_negatives_mse,19
cis_true_positives_ttc,1804
cis_false_positives_ttc,33
cis_false_negatives_ttc,29
cis_amota,4937.897985347983
cis_total_mse_violations_gt_av,1700
cis_total_mse_violations_gt_non_av,23502
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25198
cis_total_ttc_violations_gt_av,74
cis_total_ttc_violations_gt_non_av,1759
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1837
global_total_mse_violations_gt,555422
global_total_mse_violations_sensor,678498
global_total_ttc_violations_gt,204418
global_total_ttc_violations_sensor,254481
global_true_positives_mse,539555
global_false_positives_mse,138943
global_false_negatives_mse,15867
global_true_positives_ttc,186172
global_false_positives_ttc,68309
global_false_negatives_ttc,18246
global_amota,2256.61466885707
global_total_mse_violations_gt_av,47079
global_total_mse_violations_gt_non_av,508343
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,678498
global_total_ttc_violations_gt_av,14340
global_total_ttc_violations_gt_non_av,190078
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,254481
