Metric,Value
config_name,baseline
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,391.58812189102173
avg_cav_amota,0.9952367843554977
avg_cis_amota,0.9907925001718861
avg_global_amota,0.40091645583900065
cav_total_mse_violations_gt,56654
cav_total_mse_violations_sensor,56653
cav_total_ttc_violations_gt,22627
cav_total_ttc_violations_sensor,18817
cav_true_positives_mse,56640
cav_false_positives_mse,13
cav_false_negatives_mse,14
cav_true_positives_ttc,16260
cav_false_positives_ttc,2557
cav_false_negatives_ttc,6367
cav_amota,26583.769746919697
cav_total_mse_violations_gt_av,3045
cav_total_mse_violations_gt_non_av,53609
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,56653
cav_total_ttc_violations_gt_av,1496
cav_total_ttc_violations_gt_non_av,21131
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18817
cis_total_mse_violations_gt,24816
cis_total_mse_violations_sensor,24812
cis_total_ttc_violations_gt,1795
cis_total_ttc_violations_sensor,1804
cis_true_positives_mse,24801
cis_false_positives_mse,11
cis_false_negatives_mse,15
cis_true_positives_ttc,1763
cis_false_positives_ttc,41
cis_false_negatives_ttc,32
cis_amota,4941.082198357196
cis_total_mse_violations_gt_av,2152
cis_total_mse_violations_gt_non_av,22664
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24812
cis_total_ttc_violations_gt_av,115
cis_total_ttc_violations_gt_non_av,1680
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1804
global_total_mse_violations_gt,803899
global_total_mse_violations_sensor,959747
global_total_ttc_violations_gt,319855
global_total_ttc_violations_sensor,392629
global_true_positives_mse,777732
global_false_positives_mse,182015
global_false_negatives_mse,26167
global_true_positives_ttc,290978
global_false_positives_ttc,101651
global_false_negatives_ttc,28877
global_amota,1989.3474538731214
global_total_mse_violations_gt_av,49665
global_total_mse_violations_gt_non_av,754234
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,959747
global_total_ttc_violations_gt_av,20659
global_total_ttc_violations_gt_non_av,299196
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,392629
