Metric,Value
config_name,baseline
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,377.29239559173584
avg_cav_amota,0.9937090567467629
avg_cis_amota,0.9911967300856179
avg_global_amota,0.4952631669053334
cav_total_mse_violations_gt,61307
cav_total_mse_violations_sensor,61297
cav_total_ttc_violations_gt,17782
cav_total_ttc_violations_sensor,16094
cav_true_positives_mse,61273
cav_false_positives_mse,24
cav_false_negatives_mse,34
cav_true_positives_ttc,14367
cav_false_positives_ttc,1727
cav_false_negatives_ttc,3415
cav_amota,21899.36019258516
cav_total_mse_violations_gt_av,5216
cav_total_mse_violations_gt_non_av,56091
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,61297
cav_total_ttc_violations_gt_av,1427
cav_total_ttc_violations_gt_non_av,16355
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16094
cis_total_mse_violations_gt,25186
cis_total_mse_violations_sensor,25181
cis_total_ttc_violations_gt,1828
cis_total_ttc_violations_sensor,1829
cis_true_positives_mse,25168
cis_false_positives_mse,13
cis_false_negatives_mse,18
cis_true_positives_ttc,1795
cis_false_positives_ttc,34
cis_false_negatives_ttc,33
cis_amota,4951.027666777662
cis_total_mse_violations_gt_av,2367
cis_total_mse_violations_gt_non_av,22819
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25181
cis_total_ttc_violations_gt_av,205
cis_total_ttc_violations_gt_non_av,1623
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1829
global_total_mse_violations_gt,610469
global_total_mse_violations_sensor,740864
global_total_ttc_violations_gt,233835
global_total_ttc_violations_sensor,285290
global_true_positives_mse,593746
global_false_positives_mse,147118
global_false_negatives_mse,16723
global_true_positives_ttc,212654
global_false_positives_ttc,72636
global_false_negatives_ttc,21181
global_amota,2441.6474128432938
global_total_mse_violations_gt_av,52192
global_total_mse_violations_gt_non_av,558277
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,740864
global_total_ttc_violations_gt_av,18177
global_total_ttc_violations_gt_non_av,215658
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,285290
