Metric,Value
config_name,baseline
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,484.6199927330017
avg_cav_amota,0.9942430078104544
avg_cis_amota,0.9907572586541309
avg_global_amota,0.46283077644136894
cav_total_mse_violations_gt,75210
cav_total_mse_violations_sensor,75215
cav_total_ttc_violations_gt,24497
cav_total_ttc_violations_sensor,21094
cav_true_positives_mse,75185
cav_false_positives_mse,30
cav_false_negatives_mse,25
cav_true_positives_ttc,18663
cav_false_positives_ttc,2431
cav_false_negatives_ttc,5834
cav_amota,28722.686252636217
cav_total_mse_violations_gt_av,9521
cav_total_mse_violations_gt_non_av,65689
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,75215
cav_total_ttc_violations_gt_av,3140
cav_total_ttc_violations_gt_non_av,21357
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21094
cis_total_mse_violations_gt,25270
cis_total_mse_violations_sensor,25268
cis_total_ttc_violations_gt,1868
cis_total_ttc_violations_sensor,1858
cis_true_positives_mse,25255
cis_false_positives_mse,13
cis_false_negatives_mse,15
cis_true_positives_ttc,1832
cis_false_positives_ttc,26
cis_false_negatives_ttc,36
cis_amota,4942.887963425459
cis_total_mse_violations_gt_av,2925
cis_total_mse_violations_gt_non_av,22345
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25268
cis_total_ttc_violations_gt_av,177
cis_total_ttc_violations_gt_non_av,1691
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1858
global_total_mse_violations_gt,929878
global_total_mse_violations_sensor,1112576
global_total_ttc_violations_gt,342033
global_total_ttc_violations_sensor,418905
global_true_positives_mse,907208
global_false_positives_mse,205368
global_false_negatives_mse,22670
global_true_positives_ttc,313556
global_false_positives_ttc,105349
global_false_negatives_ttc,28477
global_amota,2273.8876046564455
global_total_mse_violations_gt_av,105695
global_total_mse_violations_gt_non_av,824183
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1112576
global_total_ttc_violations_gt_av,38499
global_total_ttc_violations_gt_non_av,303534
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,418905
