Metric,Value
config_name,mal_remove_30pct_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,412.94571924209595
avg_cav_amota,0.9941533687435817
avg_cis_amota,0.9897258055106604
avg_global_amota,0.4423837101868498
cav_total_mse_violations_gt,59954
cav_total_mse_violations_sensor,59956
cav_total_ttc_violations_gt,19086
cav_total_ttc_violations_sensor,15157
cav_true_positives_mse,59929
cav_false_positives_mse,27
cav_false_negatives_mse,25
cav_true_positives_ttc,13258
cav_false_positives_ttc,1899
cav_false_negatives_ttc,5828
cav_amota,24927.401567876568
cav_total_mse_violations_gt_av,6104
cav_total_mse_violations_gt_non_av,53850
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,59956
cav_total_ttc_violations_gt_av,1899
cav_total_ttc_violations_gt_non_av,17187
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15157
cis_total_mse_violations_gt,24476
cis_total_mse_violations_sensor,24477
cis_total_ttc_violations_gt,1852
cis_total_ttc_violations_sensor,1847
cis_true_positives_mse,24463
cis_false_positives_mse,14
cis_false_negatives_mse,13
cis_true_positives_ttc,1812
cis_false_positives_ttc,35
cis_false_negatives_ttc,40
cis_amota,4933.783140470642
cis_total_mse_violations_gt_av,2819
cis_total_mse_violations_gt_non_av,21657
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24477
cis_total_ttc_violations_gt_av,182
cis_total_ttc_violations_gt_non_av,1670
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1847
global_total_mse_violations_gt,673439
global_total_mse_violations_sensor,808090
global_total_ttc_violations_gt,245962
global_total_ttc_violations_sensor,309586
global_true_positives_mse,653837
global_false_positives_mse,154253
global_false_negatives_mse,19602
global_true_positives_ttc,226064
global_false_positives_ttc,83522
global_false_negatives_ttc,19898
global_amota,2172.1040170174324
global_total_mse_violations_gt_av,70379
global_total_mse_violations_gt_non_av,603060
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,808090
global_total_ttc_violations_gt_av,23631
global_total_ttc_violations_gt_non_av,222331
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,309586
