Metric,Value
config_name,extrinsics_5deg_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,472.41846108436584
avg_cav_amota,0.9923564173837816
avg_cis_amota,0.991171747707893
avg_global_amota,0.43746135084433657
cav_total_mse_violations_gt,72396
cav_total_mse_violations_sensor,72363
cav_total_ttc_violations_gt,25075
cav_total_ttc_violations_sensor,21837
cav_true_positives_mse,72341
cav_false_positives_mse,22
cav_false_negatives_mse,55
cav_true_positives_ttc,19520
cav_false_positives_ttc,2317
cav_false_negatives_ttc,5555
cav_amota,29174.286314665795
cav_total_mse_violations_gt_av,7812
cav_total_mse_violations_gt_non_av,64584
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,72363
cav_total_ttc_violations_gt_av,2365
cav_total_ttc_violations_gt_non_av,22710
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21837
cis_total_mse_violations_gt,24702
cis_total_mse_violations_sensor,24696
cis_total_ttc_violations_gt,1792
cis_total_ttc_violations_sensor,1799
cis_true_positives_mse,24683
cis_false_positives_mse,13
cis_false_negatives_mse,19
cis_true_positives_ttc,1759
cis_false_positives_ttc,40
cis_false_negatives_ttc,33
cis_amota,4936.035303585307
cis_total_mse_violations_gt_av,2538
cis_total_mse_violations_gt_non_av,22164
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24696
cis_total_ttc_violations_gt_av,199
cis_total_ttc_violations_gt_non_av,1593
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1799
global_total_mse_violations_gt,1010041
global_total_mse_violations_sensor,1199675
global_total_ttc_violations_gt,394555
global_total_ttc_violations_sensor,477555
global_true_positives_mse,980724
global_false_positives_mse,218951
global_false_negatives_mse,29317
global_true_positives_ttc,361532
global_false_positives_ttc,116023
global_false_negatives_ttc,33023
global_amota,2165.433686679466
global_total_mse_violations_gt_av,102085
global_total_mse_violations_gt_non_av,907956
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1199675
global_total_ttc_violations_gt_av,40414
global_total_ttc_violations_gt_non_av,354141
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,477555
