Metric,Value
config_name,localization_7pct
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,341.2427339553833
avg_cav_amota,0.9921641715740878
avg_cis_amota,0.9899027227199201
avg_global_amota,0.4345810579325263
cav_total_mse_violations_gt,62050
cav_total_mse_violations_sensor,62058
cav_total_ttc_violations_gt,20500
cav_total_ttc_violations_sensor,16255
cav_true_positives_mse,62033
cav_false_positives_mse,25
cav_false_negatives_mse,17
cav_true_positives_ttc,14405
cav_false_positives_ttc,1850
cav_false_negatives_ttc,6095
cav_amota,25271.41361416359
cis_total_mse_violations_gt,24591
cis_total_mse_violations_sensor,24596
cis_total_ttc_violations_gt,1830
cis_total_ttc_violations_sensor,1831
cis_true_positives_mse,24575
cis_false_positives_mse,21
cis_false_negatives_mse,16
cis_true_positives_ttc,1796
cis_false_positives_ttc,35
cis_false_negatives_ttc,34
cis_amota,4938.624683649681
global_total_mse_violations_gt,693766
global_total_mse_violations_sensor,844613
global_total_ttc_violations_gt,266015
global_total_ttc_violations_sensor,333829
global_true_positives_mse,674478
global_false_positives_mse,170135
global_false_negatives_mse,19288
global_true_positives_ttc,243111
global_false_positives_ttc,90718
global_false_negatives_ttc,22904
global_amota,2128.578021753514
