Metric,Value
config_name,mal_remove_10pct
run_id,1
total_steps,2500
recorded_steps,2000
wall_time_seconds,29.080545663833618
avg_cav_amota,0.9977845372456343
avg_cis_amota,0.9914273388765776
avg_global_amota,0.4225368602037779
cav_total_mse_violations_gt,2604
cav_total_mse_violations_sensor,2604
cav_total_ttc_violations_gt,1490
cav_total_ttc_violations_sensor,1354
cav_true_positives_mse,2604
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,1271
cav_false_positives_ttc,83
cav_false_negatives_ttc,219
cav_amota,1564.5261544011546
cav_total_mse_violations_gt_av,23
cav_total_mse_violations_gt_non_av,2581
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,2604
cav_total_ttc_violations_gt_av,23
cav_total_ttc_violations_gt_non_av,1467
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1354
cis_total_mse_violations_gt,7440
cis_total_mse_violations_sensor,7443
cis_total_ttc_violations_gt,581
cis_total_ttc_violations_sensor,580
cis_true_positives_mse,7438
cis_false_positives_mse,5
cis_false_negatives_mse,2
cis_true_positives_ttc,569
cis_false_positives_ttc,11
cis_false_negatives_ttc,12
cis_amota,1953.111857586858
cis_total_mse_violations_gt_av,47
cis_total_mse_violations_gt_non_av,7393
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7443
cis_total_ttc_violations_gt_av,35
cis_total_ttc_violations_gt_non_av,546
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,580
global_total_mse_violations_gt,44731
global_total_mse_violations_sensor,56752
global_total_ttc_violations_gt,18015
global_total_ttc_violations_sensor,22997
global_true_positives_mse,41920
global_false_positives_mse,14832
global_false_negatives_mse,2811
global_true_positives_ttc,15599
global_false_positives_ttc,7398
global_false_negatives_ttc,2416
global_amota,741.974726517834
global_total_mse_violations_gt_av,484
global_total_mse_violations_gt_non_av,44247
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,56752
global_total_ttc_violations_gt_av,168
global_total_ttc_violations_gt_non_av,17847
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,22997
