Metric,Value
config_name,mal_convoy_40pct_notrust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,363.7425937652588
avg_cav_amota,0.9936311114054011
avg_cis_amota,0.9911928726572655
avg_global_amota,0.4959628826835779
cav_total_mse_violations_gt,53860
cav_total_mse_violations_sensor,53851
cav_total_ttc_violations_gt,16795
cav_total_ttc_violations_sensor,15242
cav_true_positives_mse,53839
cav_false_positives_mse,12
cav_false_negatives_mse,21
cav_true_positives_ttc,13509
cav_false_positives_ttc,1733
cav_false_negatives_ttc,3286
cav_amota,19788.16358363856
cav_total_mse_violations_gt_av,3716
cav_total_mse_violations_gt_non_av,50144
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,53851
cav_total_ttc_violations_gt_av,1059
cav_total_ttc_violations_gt_non_av,15736
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15242
cis_total_mse_violations_gt,24617
cis_total_mse_violations_sensor,24610
cis_total_ttc_violations_gt,1799
cis_total_ttc_violations_sensor,1802
cis_true_positives_mse,24596
cis_false_positives_mse,14
cis_false_negatives_mse,21
cis_true_positives_ttc,1768
cis_false_positives_ttc,34
cis_false_negatives_ttc,31
cis_amota,4941.0964701964685
cis_total_mse_violations_gt_av,2304
cis_total_mse_violations_gt_non_av,22313
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24610
cis_total_ttc_violations_gt_av,206
cis_total_ttc_violations_gt_non_av,1593
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1802
global_total_mse_violations_gt,574256
global_total_mse_violations_sensor,703566
global_total_ttc_violations_gt,224983
global_total_ttc_violations_sensor,280953
global_true_positives_mse,560674
global_false_positives_mse,142892
global_false_negatives_mse,13582
global_true_positives_ttc,207747
global_false_positives_ttc,73206
global_false_negatives_ttc,17236
global_amota,2442.1212343339375
global_total_mse_violations_gt_av,44125
global_total_mse_violations_gt_non_av,530131
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,703566
global_total_ttc_violations_gt_av,19217
global_total_ttc_violations_gt_non_av,205766
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,280953
