Metric,Value
config_name,mal_convoy_40pct_notrust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,370.2122015953064
avg_cav_amota,0.9938158106523748
avg_cis_amota,0.9902423431521271
avg_global_amota,0.48147768304445204
cav_total_mse_violations_gt,52927
cav_total_mse_violations_sensor,52924
cav_total_ttc_violations_gt,15910
cav_total_ttc_violations_sensor,13659
cav_true_positives_mse,52904
cav_false_positives_mse,20
cav_false_negatives_mse,23
cav_true_positives_ttc,11802
cav_false_positives_ttc,1857
cav_false_negatives_ttc,4108
cav_amota,18133.16328116323
cav_total_mse_violations_gt_av,3462
cav_total_mse_violations_gt_non_av,49465
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,52924
cav_total_ttc_violations_gt_av,795
cav_total_ttc_violations_gt_non_av,15115
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13659
cis_total_mse_violations_gt,25260
cis_total_mse_violations_sensor,25243
cis_total_ttc_violations_gt,1800
cis_total_ttc_violations_sensor,1815
cis_true_positives_mse,25230
cis_false_positives_mse,13
cis_false_negatives_mse,30
cis_true_positives_ttc,1775
cis_false_positives_ttc,40
cis_false_negatives_ttc,25
cis_amota,4940.319049985962
cis_total_mse_violations_gt_av,2191
cis_total_mse_violations_gt_non_av,23069
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25243
cis_total_ttc_violations_gt_av,132
cis_total_ttc_violations_gt_non_av,1668
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1815
global_total_mse_violations_gt,461693
global_total_mse_violations_sensor,561733
global_total_ttc_violations_gt,169100
global_total_ttc_violations_sensor,207280
global_true_positives_mse,449540
global_false_positives_mse,112193
global_false_negatives_mse,12153
global_true_positives_ttc,154269
global_false_positives_ttc,53011
global_false_negatives_ttc,14831
global_amota,2348.1666602077926
global_total_mse_violations_gt_av,31910
global_total_mse_violations_gt_non_av,429783
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,561733
global_total_ttc_violations_gt_av,11438
global_total_ttc_violations_gt_non_av,157662
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,207280
