Metric,Value
config_name,localization_50pct_trust
run_id,4
total_steps,3500
recorded_steps,2500
wall_time_seconds,71.53022336959839
avg_cav_amota,0.9938604938271609
avg_cis_amota,0.989893595374716
avg_global_amota,0.4051092214176538
cav_total_mse_violations_gt,8082
cav_total_mse_violations_sensor,8079
cav_total_ttc_violations_gt,3517
cav_total_ttc_violations_sensor,2935
cav_true_positives_mse,8077
cav_false_positives_mse,2
cav_false_negatives_mse,5
cav_true_positives_ttc,2594
cav_false_positives_ttc,341
cav_false_negatives_ttc,923
cav_amota,4472.372222222224
cav_total_mse_violations_gt_av,136
cav_total_mse_violations_gt_non_av,7946
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8079
cav_total_ttc_violations_gt_av,136
cav_total_ttc_violations_gt_non_av,3381
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2935
cis_total_mse_violations_gt,8632
cis_total_mse_violations_sensor,8633
cis_total_ttc_violations_gt,734
cis_total_ttc_violations_sensor,741
cis_true_positives_mse,8629
cis_false_positives_mse,4
cis_false_negatives_mse,3
cis_true_positives_ttc,725
cis_false_positives_ttc,16
cis_false_negatives_ttc,9
cis_amota,2438.1079254079254
cis_total_mse_violations_gt_av,552
cis_total_mse_violations_gt_non_av,8080
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,8633
cis_total_ttc_violations_gt_av,57
cis_total_ttc_violations_gt_non_av,677
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,741
global_total_mse_violations_gt,101503
global_total_mse_violations_sensor,125445
global_total_ttc_violations_gt,39903
global_total_ttc_violations_sensor,50861
global_true_positives_mse,94696
global_false_positives_mse,30749
global_false_negatives_mse,6807
global_true_positives_ttc,34303
global_false_positives_ttc,16558
global_false_negatives_ttc,5600
global_amota,958.0833086527513
global_total_mse_violations_gt_av,3602
global_total_mse_violations_gt_non_av,97901
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,125445
global_total_ttc_violations_gt_av,1690
global_total_ttc_violations_gt_non_av,38213
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,50861
