Metric,Value
config_name,mal_remove_1pct
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,338.29869318008423
avg_cav_amota,0.9918603388795997
avg_cis_amota,0.9920746571789281
avg_global_amota,0.4525936448165693
cav_total_mse_violations_gt,60618
cav_total_mse_violations_sensor,60616
cav_total_ttc_violations_gt,19776
cav_total_ttc_violations_sensor,16914
cav_true_positives_mse,60591
cav_false_positives_mse,25
cav_false_negatives_mse,27
cav_true_positives_ttc,14749
cav_false_positives_ttc,2165
cav_false_negatives_ttc,5027
cav_amota,24223.213196117584
cis_total_mse_violations_gt,24650
cis_total_mse_violations_sensor,24662
cis_total_ttc_violations_gt,1899
cis_total_ttc_violations_sensor,1907
cis_true_positives_mse,24637
cis_false_positives_mse,25
cis_false_negatives_mse,13
cis_true_positives_ttc,1872
cis_false_positives_ttc,35
cis_false_negatives_ttc,27
cis_amota,4947.476315351314
global_total_mse_violations_gt,627511
global_total_mse_violations_sensor,756954
global_total_ttc_violations_gt,230783
global_total_ttc_violations_sensor,282451
global_true_positives_mse,609481
global_false_positives_mse,147473
global_false_negatives_mse,18030
global_true_positives_ttc,209896
global_false_positives_ttc,72555
global_false_negatives_ttc,20887
global_amota,2235.812605393852
