Metric,Value
config_name,baseline_notrust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,518.9477021694183
avg_cav_amota,0.9906479984678074
avg_cis_amota,0.9902086955604685
avg_global_amota,0.43799539518584335
cav_total_mse_violations_gt,83028
cav_total_mse_violations_sensor,83013
cav_total_ttc_violations_gt,21383
cav_total_ttc_violations_sensor,20685
cav_true_positives_mse,82992
cav_false_positives_mse,21
cav_false_negatives_mse,36
cav_true_positives_ttc,17800
cav_false_positives_ttc,2885
cav_false_negatives_ttc,3583
cav_amota,30705.13471250969
cav_total_mse_violations_gt_av,15552
cav_total_mse_violations_gt_non_av,67476
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,83013
cav_total_ttc_violations_gt_av,1854
cav_total_ttc_violations_gt_non_av,19529
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20685
cis_total_mse_violations_gt,25695
cis_total_mse_violations_sensor,25697
cis_total_ttc_violations_gt,1835
cis_total_ttc_violations_sensor,1839
cis_true_positives_mse,25673
cis_false_positives_mse,24
cis_false_negatives_mse,22
cis_true_positives_ttc,1799
cis_false_positives_ttc,40
cis_false_negatives_ttc,36
cis_amota,4940.151182151178
cis_total_mse_violations_gt_av,2913
cis_total_mse_violations_gt_non_av,22782
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25697
cis_total_ttc_violations_gt_av,151
cis_total_ttc_violations_gt_non_av,1684
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1839
global_total_mse_violations_gt,943211
global_total_mse_violations_sensor,1131076
global_total_ttc_violations_gt,333027
global_total_ttc_violations_sensor,412927
global_true_positives_mse,919803
global_false_positives_mse,211273
global_false_negatives_mse,23408
global_true_positives_ttc,303766
global_false_positives_ttc,109161
global_false_negatives_ttc,29261
global_amota,2161.507275242137
global_total_mse_violations_gt_av,158808
global_total_mse_violations_gt_non_av,784403
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1131076
global_total_ttc_violations_gt_av,48341
global_total_ttc_violations_gt_non_av,284686
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,412927
