Metric,Value
config_name,baseline_notrust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,603.2781238555908
avg_cav_amota,0.9909329715543469
avg_cis_amota,0.9906635217003545
avg_global_amota,0.4253061136375057
cav_total_mse_violations_gt,84341
cav_total_mse_violations_sensor,84342
cav_total_ttc_violations_gt,28053
cav_total_ttc_violations_sensor,25181
cav_true_positives_mse,84313
cav_false_positives_mse,29
cav_false_negatives_mse,28
cav_true_positives_ttc,22587
cav_false_positives_ttc,2594
cav_false_negatives_ttc,5466
cav_amota,37388.891949717065
cav_total_mse_violations_gt_av,8469
cav_total_mse_violations_gt_non_av,75872
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,84342
cav_total_ttc_violations_gt_av,2898
cav_total_ttc_violations_gt_non_av,25155
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,25181
cis_total_mse_violations_gt,24718
cis_total_mse_violations_sensor,24715
cis_total_ttc_violations_gt,1822
cis_total_ttc_violations_sensor,1827
cis_true_positives_mse,24699
cis_false_positives_mse,16
cis_false_negatives_mse,19
cis_true_positives_ttc,1788
cis_false_positives_ttc,39
cis_false_negatives_ttc,34
cis_amota,4946.38296384987
cis_total_mse_violations_gt_av,2734
cis_total_mse_violations_gt_non_av,21984
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24715
cis_total_ttc_violations_gt_av,183
cis_total_ttc_violations_gt_non_av,1639
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1827
global_total_mse_violations_gt,1451177
global_total_mse_violations_sensor,1702390
global_total_ttc_violations_gt,564124
global_total_ttc_violations_sensor,691763
global_true_positives_mse,1409299
global_false_positives_mse,293091
global_false_negatives_mse,41878
global_true_positives_ttc,520898
global_false_positives_ttc,170865
global_false_negatives_ttc,43226
global_amota,2110.368935869303
global_total_mse_violations_gt_av,147277
global_total_mse_violations_gt_non_av,1303900
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1702390
global_total_ttc_violations_gt_av,51021
global_total_ttc_violations_gt_non_av,513103
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,691763
