Metric,Value
config_name,baseline_notrust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,376.09822392463684
avg_cav_amota,0.9915947322622178
avg_cis_amota,0.9910316835497116
avg_global_amota,0.450397159257796
cav_total_mse_violations_gt,56770
cav_total_mse_violations_sensor,56767
cav_total_ttc_violations_gt,16198
cav_total_ttc_violations_sensor,15389
cav_true_positives_mse,56750
cav_false_positives_mse,17
cav_false_negatives_mse,20
cav_true_positives_ttc,13826
cav_false_positives_ttc,1563
cav_false_negatives_ttc,2372
cav_amota,23412.543223443226
cav_total_mse_violations_gt_av,6960
cav_total_mse_violations_gt_non_av,49810
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,56767
cav_total_ttc_violations_gt_av,947
cav_total_ttc_violations_gt_non_av,15251
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15389
cis_total_mse_violations_gt,25138
cis_total_mse_violations_sensor,25146
cis_total_ttc_violations_gt,1796
cis_total_ttc_violations_sensor,1798
cis_true_positives_mse,25124
cis_false_positives_mse,22
cis_false_negatives_mse,14
cis_true_positives_ttc,1763
cis_false_positives_ttc,35
cis_false_negatives_ttc,33
cis_amota,4947.23016428016
cis_total_mse_violations_gt_av,2329
cis_total_mse_violations_gt_non_av,22809
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25146
cis_total_ttc_violations_gt_av,124
cis_total_ttc_violations_gt_non_av,1672
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1798
global_total_mse_violations_gt,699505
global_total_mse_violations_sensor,841769
global_total_ttc_violations_gt,251389
global_total_ttc_violations_sensor,318842
global_true_positives_mse,679788
global_false_positives_mse,161981
global_false_negatives_mse,19717
global_true_positives_ttc,232520
global_false_positives_ttc,86322
global_false_negatives_ttc,18869
global_amota,2202.4421087706223
global_total_mse_violations_gt_av,74793
global_total_mse_violations_gt_non_av,624712
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,841769
global_total_ttc_violations_gt_av,25879
global_total_ttc_violations_gt_non_av,225510
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,318842
