Metric,Value
config_name,baseline_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,354.22913885116577
avg_cav_amota,0.9909527727775213
avg_cis_amota,0.9899529436427017
avg_global_amota,0.41412731319620527
cav_total_mse_violations_gt,49693
cav_total_mse_violations_sensor,49696
cav_total_ttc_violations_gt,16103
cav_total_ttc_violations_sensor,14808
cav_true_positives_mse,49679
cav_false_positives_mse,17
cav_false_negatives_mse,14
cav_true_positives_ttc,12901
cav_false_positives_ttc,1907
cav_false_negatives_ttc,3202
cav_amota,20743.61439255185
cav_total_mse_violations_gt_av,2435
cav_total_mse_violations_gt_non_av,47258
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,49696
cav_total_ttc_violations_gt_av,718
cav_total_ttc_violations_gt_non_av,15385
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14808
cis_total_mse_violations_gt,24822
cis_total_mse_violations_sensor,24828
cis_total_ttc_violations_gt,1824
cis_total_ttc_violations_sensor,1837
cis_true_positives_mse,24806
cis_false_positives_mse,22
cis_false_negatives_mse,16
cis_true_positives_ttc,1793
cis_false_positives_ttc,44
cis_false_negatives_ttc,31
cis_amota,4929.965659340654
cis_total_mse_violations_gt_av,1917
cis_total_mse_violations_gt_non_av,22905
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24828
cis_total_ttc_violations_gt_av,75
cis_total_ttc_violations_gt_non_av,1749
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1837
global_total_mse_violations_gt,562719
global_total_mse_violations_sensor,677547
global_total_ttc_violations_gt,207363
global_total_ttc_violations_sensor,255932
global_true_positives_mse,544373
global_false_positives_mse,133174
global_false_negatives_mse,18346
global_true_positives_ttc,188233
global_false_positives_ttc,67699
global_false_negatives_ttc,19130
global_amota,2003.9620685564373
global_total_mse_violations_gt_av,31368
global_total_mse_violations_gt_non_av,531351
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,677547
global_total_ttc_violations_gt_av,11282
global_total_ttc_violations_gt_non_av,196081
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,255932
