Metric,Value
config_name,extrinsics_7deg_trust
run_id,9
total_steps,15000
recorded_steps,10000
wall_time_seconds,1655.225935459137
avg_cav_amota,0.9800176678668306
avg_cis_amota,0.990770154923627
avg_global_amota,0.3819689558667367
cav_total_mse_violations_gt,168827
cav_total_mse_violations_sensor,168683
cav_total_ttc_violations_gt,63545
cav_total_ttc_violations_sensor,52011
cav_true_positives_mse,168495
cav_false_positives_mse,188
cav_false_negatives_mse,332
cav_true_positives_ttc,45425
cav_false_positives_ttc,6586
cav_false_negatives_ttc,18120
cav_amota,65332.877828342265
cav_total_mse_violations_gt_av,15900
cav_total_mse_violations_gt_non_av,152927
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,168683
cav_total_ttc_violations_gt_av,5898
cav_total_ttc_violations_gt_non_av,57647
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,52011
cis_total_mse_violations_gt,50782
cis_total_mse_violations_sensor,50782
cis_total_ttc_violations_gt,3730
cis_total_ttc_violations_sensor,3727
cis_true_positives_mse,50738
cis_false_positives_mse,44
cis_false_negatives_mse,44
cis_true_positives_ttc,3648
cis_false_positives_ttc,79
cis_false_negatives_ttc,82
cis_amota,9902.747698461651
cis_total_mse_violations_gt_av,5348
cis_total_mse_violations_gt_non_av,45434
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,50782
cis_total_ttc_violations_gt_av,308
cis_total_ttc_violations_gt_non_av,3422
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3727
global_total_mse_violations_gt,2430714
global_total_mse_violations_sensor,2939556
global_total_ttc_violations_gt,950535
global_total_ttc_violations_sensor,1186077
global_true_positives_mse,2376042
global_false_positives_mse,563514
global_false_negatives_mse,54672
global_true_positives_ttc,880427
global_false_positives_ttc,305650
global_false_negatives_ttc,70108
global_amota,3779.2008493454928
global_total_mse_violations_gt_av,231581
global_total_mse_violations_gt_non_av,2199133
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2939556
global_total_ttc_violations_gt_av,86378
global_total_ttc_violations_gt_non_av,864157
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1186077
