Metric,Value
config_name,mal_add_100pct
run_id,5
total_steps,2500
recorded_steps,2000
wall_time_seconds,47.97270750999451
avg_cav_amota,0.9920695872724762
avg_cis_amota,0.9914716382895893
avg_global_amota,0.5074280956193812
cav_total_mse_violations_gt,9083
cav_total_mse_violations_sensor,9085
cav_total_ttc_violations_gt,2029
cav_total_ttc_violations_sensor,1999
cav_true_positives_mse,9077
cav_false_positives_mse,8
cav_false_negatives_mse,6
cav_true_positives_ttc,1713
cav_false_positives_ttc,286
cav_false_negatives_ttc,316
cav_amota,4327.407539682541
cav_total_mse_violations_gt_av,858
cav_total_mse_violations_gt_non_av,8225
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9085
cav_total_ttc_violations_gt_av,84
cav_total_ttc_violations_gt_non_av,1945
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1999
cis_total_mse_violations_gt,7374
cis_total_mse_violations_sensor,7376
cis_total_ttc_violations_gt,584
cis_total_ttc_violations_sensor,596
cis_true_positives_mse,7371
cis_false_positives_mse,5
cis_false_negatives_mse,3
cis_true_positives_ttc,578
cis_false_positives_ttc,18
cis_false_negatives_ttc,6
cis_amota,1955.1820707070701
cis_total_mse_violations_gt_av,786
cis_total_mse_violations_gt_non_av,6588
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7376
cis_total_ttc_violations_gt_av,85
cis_total_ttc_violations_gt_non_av,499
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,596
global_total_mse_violations_gt,86202
global_total_mse_violations_sensor,109541
global_total_ttc_violations_gt,33489
global_total_ttc_violations_sensor,43736
global_true_positives_mse,82774
global_false_positives_mse,26767
global_false_negatives_mse,3428
global_true_positives_ttc,30010
global_false_positives_ttc,13726
global_false_negatives_ttc,3479
global_amota,976.7990840673087
global_total_mse_violations_gt_av,8778
global_total_mse_violations_gt_non_av,77424
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,109541
global_total_ttc_violations_gt_av,4011
global_total_ttc_violations_gt_non_av,29478
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,43736
