Metric,Value
config_name,mal_add_100pct
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,56.22639179229736
avg_cav_amota,0.9888123784905962
avg_cis_amota,0.9906532479928132
avg_global_amota,0.5874871470167832
cav_total_mse_violations_gt,11934
cav_total_mse_violations_sensor,11928
cav_total_ttc_violations_gt,2433
cav_total_ttc_violations_sensor,2357
cav_true_positives_mse,11922
cav_false_positives_mse,6
cav_false_negatives_mse,12
cav_true_positives_ttc,2108
cav_false_positives_ttc,249
cav_false_negatives_ttc,325
cav_amota,3994.802009102009
cav_total_mse_violations_gt_av,1081
cav_total_mse_violations_gt_non_av,10853
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,11928
cav_total_ttc_violations_gt_av,180
cav_total_ttc_violations_gt_non_av,2253
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2357
cis_total_mse_violations_gt,7545
cis_total_mse_violations_sensor,7545
cis_total_ttc_violations_gt,558
cis_total_ttc_violations_sensor,554
cis_true_positives_mse,7542
cis_false_positives_mse,3
cis_false_negatives_mse,3
cis_true_positives_ttc,543
cis_false_positives_ttc,11
cis_false_negatives_ttc,15
cis_amota,1960.5027777777773
cis_total_mse_violations_gt_av,1049
cis_total_mse_violations_gt_non_av,6496
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7545
cis_total_ttc_violations_gt_av,85
cis_total_ttc_violations_gt_non_av,473
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,554
global_total_mse_violations_gt,72640
global_total_mse_violations_sensor,91666
global_total_ttc_violations_gt,28339
global_total_ttc_violations_sensor,36800
global_true_positives_mse,71014
global_false_positives_mse,20652
global_false_negatives_mse,1626
global_true_positives_ttc,26254
global_false_positives_ttc,10546
global_false_negatives_ttc,2085
global_amota,1124.450399390123
global_total_mse_violations_gt_av,8332
global_total_mse_violations_gt_non_av,64308
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,91666
global_total_ttc_violations_gt_av,3152
global_total_ttc_violations_gt_non_av,25187
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,36800
